drone_id,time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed,altitude,weather_force_x,weather_force_y,weather_force_z,thermal_y,downdraft_y,active_layers,event,col_normal_x,col_normal_y,col_normal_z,impact_speed
drone_452e4390,48.040,50.258,68.263,49.247,-7.974,-6.027,-6.190,11.757,68.263,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_f0156f63,48.060,50.659,26.416,50.043,-1.954,-6.035,-3.208,7.109,26.416,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_0dd07928,48.060,51.206,23.577,50.263,-1.258,-6.042,-2.867,6.805,23.577,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_afd4e446,48.060,49.916,30.507,49.792,3.491,-5.162,-1.066,6.322,30.507,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_1c8588ea,48.060,51.738,39.317,50.029,-1.561,-6.015,-0.023,6.214,39.317,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_ab00eda7,48.060,51.116,54.037,52.104,1.249,-5.737,1.667,6.103,54.037,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_8cda7634,48.060,48.969,4.532,49.066,0.000,0.000,0.000,0.000,4.532,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_316ac2d3,48.060,51.971,50.918,52.155,1.077,-6.038,1.424,6.296,50.918,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_452e4390,48.060,50.095,68.143,49.129,-8.049,-6.027,-5.937,11.677,68.143,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_f0156f63,48.080,50.615,26.295,49.978,-2.159,-6.036,-3.222,7.174,26.295,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_0dd07928,48.080,51.178,23.456,50.204,-1.408,-6.042,-2.913,6.853,23.456,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_afd4e446,48.080,49.988,30.404,49.774,3.603,-5.159,-0.890,6.355,30.404,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_1c8588ea,48.080,51.703,39.196,50.030,-1.748,-6.014,0.014,6.263,39.196,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_ab00eda7,48.080,51.137,53.922,52.131,1.053,-5.734,1.458,6.009,53.922,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_8cda7634,48.080,48.969,4.532,49.066,0.000,0.000,0.000,0.000,4.532,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_316ac2d3,48.080,51.987,50.797,52.181,0.918,-6.038,1.272,6.238,50.797,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_452e4390,48.080,49.933,68.022,49.018,-8.041,-6.027,-5.636,11.521,68.022,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_f0156f63,48.100,50.567,26.174,49.913,-2.365,-6.036,-3.227,7.241,26.174,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_0dd07928,48.100,51.147,23.335,50.143,-1.552,-6.042,-2.968,6.908,23.335,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_afd4e446,48.100,50.062,30.301,49.761,3.701,-5.156,-0.709,6.386,30.301,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_1c8588ea,48.100,51.665,39.076,50.032,-1.929,-6.014,0.069,6.317,39.076,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_ab00eda7,48.100,51.152,53.808,52.154,0.834,-5.731,1.281,5.931,53.808,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_8cda7634,48.100,48.969,4.532,49.066,0.000,0.000,0.000,0.000,4.532,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_316ac2d3,48.100,52.000,50.676,52.204,0.743,-6.038,1.147,6.191,50.676,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_452e4390,48.100,49.771,67.902,48.913,-8.010,-6.027,-5.328,11.352,67.902,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_f0156f63,48.120,50.515,26.053,49.849,-2.573,-6.036,-3.199,7.300,26.053,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_0dd07928,48.120,51.113,23.214,50.082,-1.704,-6.042,-3.001,6.958,23.214,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_afd4e446,48.120,50.136,30.198,49.752,3.718,-5.153,-0.473,6.372,30.198,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_1c8588ea,48.120,51.623,38.956,50.034,-2.116,-6.014,0.099,6.376,38.956,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_ab00eda7,48.120,51.164,53.693,52.173,0.628,-5.727,1.090,5.864,53.693,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_8cda7634,48.120,48.969,4.532,49.066,0.000,0.000,0.000,0.000,4.532,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_316ac2d3,48.120,52.011,50.556,52.225,0.585,-6.038,1.005,6.149,50.556,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_452e4390,48.120,49.612,67.782,48.814,-7.887,-6.027,-5.014,11.121,67.782,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_f0156f63,48.140,50.458,25.933,49.786,-2.776,-6.037,-3.137,7.347,25.933,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_0dd07928,48.140,51.076,23.094,50.020,-1.862,-6.042,-3.013,7.003,23.094,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_afd4e446,48.140,50.208,30.095,49.748,3.625,-5.150,-0.224,6.302,30.095,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_1c8588ea,48.140,51.577,38.835,50.036,-2.305,-6.014,0.112,6.441,38.835,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_ab00eda7,48.140,51.171,53.579,52.189,0.434,-5.724,0.889,5.809,53.579,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_8cda7634,48.140,48.969,4.532,49.066,0.000,0.000,0.000,0.000,4.532,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_316ac2d3,48.140,52.019,50.435,52.242,0.444,-6.038,0.847,6.113,50.435,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_452e4390,48.140,49.456,67.661,48.721,-7.707,-6.027,-4.714,10.860,67.661,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_f0156f63,48.160,50.398,25.812,49.725,-2.975,-6.037,-3.060,7.393,25.812,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_0dd07928,48.160,51.036,22.973,49.959,-2.016,-6.042,-3.033,7.055,22.973,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_afd4e446,48.160,50.277,29.992,49.749,3.516,-5.147,0.016,6.234,29.992,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_1c8588ea,48.160,51.527,38.715,50.039,-2.491,-6.014,0.135,6.511,38.715,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_ab00eda7,48.160,51.173,53.465,52.202,0.216,-5.721,0.721,5.770,53.465,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_8cda7634,48.160,48.969,4.532,49.066,0.000,0.000,0.000,0.000,4.532,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_316ac2d3,48.160,52.024,50.314,52.257,0.289,-6.038,0.709,6.086,50.314,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_452e4390,48.160,49.304,67.541,48.635,-7.501,-6.027,-4.425,10.591,67.541,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_f0156f63,48.180,50.334,25.691,49.666,-3.160,-6.037,-2.942,7.422,25.691,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_0dd07928,48.180,50.993,22.852,49.898,-2.176,-6.042,-3.026,7.099,22.852,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_afd4e446,48.180,50.343,29.889,49.754,3.321,-5.144,0.217,6.127,29.889,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_1c8588ea,48.180,51.474,38.595,50.041,-2.680,-6.013,0.141,6.585,38.595,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_ab00eda7,48.180,51.171,53.351,52.212,0.024,-5.717,0.550,5.744,53.351,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_8cda7634,48.180,48.969,4.532,49.066,0.000,0.000,0.000,0.000,4.532,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_316ac2d3,48.180,52.027,50.193,52.268,0.153,-6.038,0.553,6.065,50.193,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_452e4390,48.180,49.158,67.420,48.553,-7.264,-6.028,-4.155,10.313,67.420,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_f0156f63,48.200,50.266,25.570,49.610,-3.325,-6.037,-2.779,7.431,25.570,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_0dd07928,48.200,50.946,22.731,49.837,-2.339,-6.042,-2.990,7.135,22.731,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_afd4e446,48.200,50.404,29.786,49.762,3.091,-5.141,0.378,6.011,29.786,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_1c8588ea,48.200,51.416,38.475,50.044,-2.869,-6.013,0.136,6.664,38.475,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_ab00eda7,48.200,51.167,53.236,52.219,-0.143,-5.714,0.372,5.727,53.236,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_8cda7634,48.200,48.969,4.532,49.066,0.000,0.000,0.000,0.000,4.532,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_316ac2d3,48.200,52.028,50.073,52.276,0.031,-6.038,0.383,6.050,50.073,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_452e4390,48.200,49.016,67.300,48.477,-7.011,-6.028,-3.897,10.034,67.300,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_f0156f63,48.220,50.195,25.450,49.557,-3.478,-6.037,-2.601,7.437,25.450,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_0dd07928,48.220,50.896,22.610,49.777,-2.501,-6.042,-2.961,7.178,22.610,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_afd4e446,48.220,50.460,29.683,49.773,2.850,-5.139,0.517,5.899,29.683,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_1c8588ea,48.220,51.355,38.354,50.046,-3.057,-6.013,0.133,6.747,38.354,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_ab00eda7,48.220,51.158,53.122,52.223,-0.329,-5.710,0.221,5.724,53.122,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_8cda7634,48.220,48.969,4.532,49.066,0.000,0.000,0.000,0.000,4.532,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_316ac2d3,48.220,52.026,49.952,52.281,-0.100,-6.038,0.224,6.043,49.952,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_452e4390,48.220,48.880,67.179,48.406,-6.737,-6.028,-3.660,9.753,67.179,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_f0156f63,48.240,50.122,25.329,49.509,-3.599,-6.037,-2.376,7.419,25.329,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_0dd07928,48.240,50.843,22.490,49.719,-2.662,-6.042,-2.899,7.211,22.490,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_afd4e446,48.240,50.511,29.581,49.787,2.599,-5.136,0.626,5.790,29.581,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_1c8588ea,48.240,51.290,38.234,50.048,-3.245,-6.013,0.121,6.834,38.234,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_ab00eda7,48.240,51.147,53.008,52.224,-0.494,-5.706,0.047,5.728,53.008,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_8cda7634,48.240,48.969,4.532,49.066,0.000,0.000,0.000,0.000,4.532,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_316ac2d3,48.240,52.021,49.831,52.282,-0.215,-6.038,0.053,6.042,49.831,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_452e4390,48.240,48.750,67.059,48.339,-6.458,-6.028,-3.430,9.477,67.059,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_f0156f63,48.260,50.047,25.208,49.466,-3.701,-6.036,-2.138,7.396,25.208,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_0dd07928,48.260,50.787,22.369,49.662,-2.822,-6.042,-2.840,7.248,22.369,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_afd4e446,48.260,50.557,29.478,49.802,2.341,-5.133,0.710,5.686,29.478,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_1c8588ea,48.260,51.221,38.114,50.050,-3.432,-6.013,0.106,6.924,38.114,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_ab00eda7,48.260,51.133,52.894,52.223,-0.674,-5.703,-0.104,5.743,52.894,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_8cda7634,48.260,48.969,4.532,49.066,0.000,0.000,0.000,0.000,4.532,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_316ac2d3,48.260,52.015,49.710,52.280,-0.337,-6.038,-0.111,6.048,49.710,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_452e4390,48.260,48.625,66.938,48.276,-6.160,-6.028,-3.226,9.202,66.938,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_f0156f63,48.280,49.971,25.087,49.428,-3.756,-6.036,-1.874,7.352,25.087,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_0dd07928,48.280,50.727,22.248,49.607,-2.978,-6.041,-2.749,7.275,22.248,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_afd4e446,48.280,50.598,29.375,49.819,2.084,-5.131,0.776,5.592,29.375,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_1c8588ea,48.280,51.148,37.993,50.051,-3.618,-6.013,0.083,7.018,37.993,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_ab00eda7,48.280,51.115,52.780,52.217,-0.846,-5.699,-0.279,5.768,52.780,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_8cda7634,48.280,48.969,4.532,49.066,0.000,0.000,0.000,0.000,4.532,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_316ac2d3,48.280,52.006,49.589,52.274,-0.446,-6.038,-0.284,6.061,49.589,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_452e4390,48.280,48.507,66.818,48.218,-5.860,-6.028,-3.026,8.935,66.818,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_f0156f63,48.300,49.894,24.967,49.395,-3.756,-6.036,-1.604,7.288,24.967,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_0dd07928,48.300,50.664,22.127,49.555,-3.123,-6.041,-2.624,7.289,22.127,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_afd4e446,48.300,50.633,29.273,49.836,1.834,-5.129,0.834,5.510,29.273,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_1c8588ea,48.300,51.071,37.873,50.052,-3.805,-6.012,0.056,7.116,37.873,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_ab00eda7,48.300,51.095,52.666,52.208,-0.997,-5.696,-0.475,5.802,52.666,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_8cda7634,48.300,48.969,4.532,49.066,0.000,0.000,0.000,0.000,4.532,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_316ac2d3,48.300,51.995,49.469,52.264,-0.545,-6.038,-0.464,6.080,49.469,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_452e4390,48.300,48.395,66.697,48.164,-5.565,-6.028,-2.824,8.676,66.697,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_f0156f63,48.320,49.818,24.846,49.368,-3.731,-6.035,-1.330,7.219,24.846,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_0dd07928,48.320,50.598,22.007,49.505,-3.265,-6.041,-2.497,7.307,22.007,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_afd4e446,48.320,50.663,29.170,49.855,1.581,-5.127,0.862,5.434,29.170,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_1c8588ea,48.320,50.991,37.753,50.052,-3.989,-6.012,0.020,7.215,37.753,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_ab00eda7,48.320,51.071,52.553,52.195,-1.160,-5.692,-0.657,5.846,52.553,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_8cda7634,48.320,48.969,4.532,49.066,0.000,0.000,0.000,0.000,4.532,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_316ac2d3,48.320,51.983,49.348,52.251,-0.644,-6.038,-0.642,6.106,49.348,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_452e4390,48.320,48.289,66.577,48.113,-5.252,-6.028,-2.650,8.423,66.577,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_f0156f63,48.340,49.743,24.725,49.346,-3.663,-6.035,-1.068,7.140,24.725,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_0dd07928,48.340,50.530,21.886,49.458,-3.390,-6.041,-2.338,7.311,21.886,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_afd4e446,48.340,50.688,29.068,49.873,1.337,-5.125,0.887,5.371,29.068,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_1c8588ea,48.340,50.907,37.632,50.051,-4.173,-6.012,-0.020,7.318,37.632,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_ab00eda7,48.340,51.045,52.439,52.178,-1.302,-5.688,-0.855,5.898,52.439,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_8cda7634,48.340,48.969,4.532,49.066,0.000,0.000,0.000,0.000,4.532,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_316ac2d3,48.340,51.968,49.227,52.234,-0.735,-6.038,-0.823,6.138,49.227,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_452e4390,48.340,48.190,66.456,48.066,-4.944,-6.028,-2.474,8.179,66.456,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_f0156f63,48.360,49.671,24.604,49.329,-3.564,-6.035,-0.821,7.057,24.604,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_0dd07928,48.360,50.459,21.765,49.416,-3.494,-6.041,-2.151,7.303,21.765,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_afd4e446,48.360,50.708,28.965,49.892,1.103,-5.125,0.911,5.321,28.965,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_1c8588ea,48.360,50.819,37.512,50.050,-4.357,-6.012,-0.060,7.425,37.512,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_ab00eda7,48.360,51.017,52.325,52.156,-1.428,-5.685,-1.067,5.958,52.325,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_8cda7634,48.360,48.969,4.532,49.066,0.000,0.000,0.000,0.000,4.532,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_316ac2d3,48.360,51.951,49.106,52.213,-0.819,-6.038,-1.006,6.175,49.106,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_452e4390,48.360,48.098,66.336,48.023,-4.640,-6.028,-2.292,7.945,66.336,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_f0156f63,48.380,49.600,24.484,49.317,-3.440,-6.035,-0.581,6.971,24.484,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_0dd07928,48.380,50.386,21.644,49.377,-3.590,-6.041,-1.959,7.295,21.644,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_afd4e446,48.380,50.723,28.863,49.911,0.870,-5.124,0.905,5.276,28.863,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_1c8588ea,48.380,50.727,37.392,50.047,-4.537,-6.012,-0.115,7.533,37.392,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_ab00eda7,48.380,50.986,52.211,52.131,-1.559,-5.681,-1.273,6.027,52.211,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_8cda7634,48.380,48.969,4.532,49.066,0.000,0.000,0.000,0.000,4.532,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_316ac2d3,48.380,51.933,48.985,52.189,-0.899,-6.038,-1.190,6.219,48.985,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_452e4390,48.380,48.012,66.216,47.983,-4.321,-6.028,-2.142,7.720,66.216,0.000,0.000,0.000,0.000,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
