time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed,altitude,force_x,force_y,force_z,active_layers,event,col_normal_x,col_normal_y,col_normal_z,impact_speed
20.560,0.000,1.167,0.000,0.000,3.110,0.000,3.110,1.167,0.000,0.000,0.000,,,,,
20.580,0.000,1.233,0.000,0.000,3.277,0.000,3.277,1.233,0.000,0.000,0.000,,,,,
20.600,0.000,1.302,0.000,0.000,3.442,0.000,3.442,1.302,0.000,0.000,0.000,,,,,
20.620,0.000,1.374,0.000,0.000,3.605,0.000,3.605,1.374,0.000,0.000,0.000,,,,,
20.640,0.000,1.449,0.000,0.000,3.767,0.000,3.767,1.449,0.000,0.000,0.000,,,,,
20.660,0.000,1.528,0.000,0.000,3.928,0.000,3.928,1.528,0.000,0.000,0.000,,,,,
20.680,0.000,1.610,0.000,0.000,4.086,0.000,4.086,1.610,0.000,0.000,0.000,,,,,
20.700,0.000,1.687,0.000,0.000,3.851,0.000,3.851,1.687,0.000,0.000,0.000,,,,,
20.720,0.000,1.763,0.000,0.000,3.813,0.000,3.813,1.763,0.000,0.000,0.000,,,,,
20.740,0.000,1.838,0.000,0.000,3.775,0.000,3.775,1.838,0.000,0.000,0.000,,,,,
20.760,0.000,1.913,0.000,0.000,3.737,0.000,3.737,1.913,0.000,0.000,0.000,,,,,
20.780,0.000,1.987,0.000,0.000,3.700,0.000,3.700,1.987,0.000,0.000,0.000,,,,,
20.800,0.000,2.060,0.000,0.000,3.663,0.000,3.663,2.060,0.000,0.000,0.000,,,,,
20.820,0.000,2.133,0.000,0.000,3.626,0.000,3.626,2.133,0.000,0.000,0.000,,,,,
20.840,0.000,2.205,0.000,0.000,3.590,0.000,3.590,2.205,0.000,0.000,0.000,,,,,
20.860,0.000,2.276,0.000,0.000,3.554,0.000,3.554,2.276,0.000,0.000,0.000,,,,,
20.880,0.000,2.346,0.000,0.000,3.518,0.000,3.518,2.346,0.000,0.000,0.000,,,,,
20.900,0.000,2.416,0.000,0.000,3.483,0.000,3.483,2.416,0.000,0.000,0.000,,,,,
20.920,0.000,2.485,0.000,0.000,3.448,0.000,3.448,2.485,0.000,0.000,0.000,,,,,
20.940,0.000,2.553,0.000,0.000,3.414,0.000,3.414,2.553,0.000,0.000,0.000,,,,,
20.960,0.000,2.621,0.000,0.000,3.380,0.000,3.380,2.621,0.000,0.000,0.000,,,,,
20.980,0.000,2.687,0.000,0.000,3.346,0.000,3.346,2.687,0.000,0.000,0.000,,,,,
21.000,0.000,2.754,0.000,0.000,3.312,0.000,3.312,2.754,0.000,0.000,0.000,,,,,
21.020,0.000,2.819,0.000,0.000,3.279,0.000,3.279,2.819,0.000,0.000,0.000,,,,,
21.040,0.000,2.884,0.000,0.000,3.246,0.000,3.246,2.884,0.000,0.000,0.000,,,,,
21.060,0.000,2.949,0.000,0.000,3.214,0.000,3.214,2.949,0.000,0.000,0.000,,,,,
21.080,0.000,3.012,0.000,0.000,3.182,0.000,3.182,3.012,0.000,0.000,0.000,,,,,
21.100,0.000,3.075,0.000,0.000,3.150,0.000,3.150,3.075,0.000,0.000,0.000,,,,,
21.120,0.000,3.138,0.000,0.000,3.119,0.000,3.119,3.138,0.000,0.000,0.000,,,,,
21.140,0.000,3.199,0.000,0.000,3.087,0.000,3.087,3.199,0.000,0.000,0.000,,,,,
21.160,0.000,3.260,0.000,0.000,3.056,0.000,3.056,3.260,0.000,0.000,0.000,,,,,
21.180,0.000,3.321,0.000,0.000,3.026,0.000,3.026,3.321,0.000,0.000,0.000,,,,,
21.200,0.000,3.381,0.000,0.000,2.996,0.000,2.996,3.381,0.000,0.000,0.000,,,,,
21.220,0.000,3.440,0.000,0.000,2.966,0.000,2.966,3.440,0.000,0.000,0.000,,,,,
21.240,0.000,3.499,0.000,0.000,2.936,0.000,2.936,3.499,0.000,0.000,0.000,,,,,
21.260,0.000,3.557,0.000,0.000,2.907,0.000,2.907,3.557,0.000,0.000,0.000,,,,,
21.280,0.000,3.615,0.000,0.000,2.878,0.000,2.878,3.615,0.000,0.000,0.000,,,,,
21.300,0.000,3.672,0.000,0.000,2.849,0.000,2.849,3.672,0.000,0.000,0.000,,,,,
21.320,0.000,3.728,0.000,0.000,2.820,0.000,2.820,3.728,0.000,0.000,0.000,,,,,
21.340,0.000,3.784,0.000,0.000,2.792,0.000,2.792,3.784,0.000,0.000,0.000,,,,,
21.360,0.000,3.839,0.000,0.000,2.764,0.000,2.764,3.839,0.000,0.000,0.000,,,,,
21.380,0.000,3.894,0.000,0.000,2.737,0.000,2.737,3.894,0.000,0.000,0.000,,,,,
21.400,0.000,3.948,0.000,0.000,2.709,0.000,2.709,3.948,0.000,0.000,0.000,,,,,
21.420,0.000,4.002,0.000,0.000,2.682,0.000,2.682,4.002,0.000,0.000,0.000,,,,,
21.440,0.000,4.055,0.000,0.000,2.655,0.000,2.655,4.055,0.000,0.000,0.000,,,,,
21.460,0.000,4.107,0.000,0.000,2.629,0.000,2.629,4.107,0.000,0.000,0.000,,,,,
21.480,0.000,4.159,0.000,0.000,2.602,0.000,2.602,4.159,0.000,0.000,0.000,,,,,
21.500,0.000,4.211,0.000,0.000,2.576,0.000,2.576,4.211,0.000,0.000,0.000,,,,,
21.520,0.000,4.262,0.000,0.000,2.551,0.000,2.551,4.262,0.000,0.000,0.000,,,,,
21.540,0.000,4.312,0.000,0.000,2.525,0.000,2.525,4.312,0.000,0.000,0.000,,,,,
21.560,0.000,4.362,0.000,0.000,2.500,0.000,2.500,4.362,0.000,0.000,0.000,,,,,
21.580,0.000,4.412,0.000,0.000,2.475,0.000,2.475,4.412,0.000,0.000,0.000,,,,,
21.600,0.000,4.461,0.000,0.000,2.450,0.000,2.450,4.461,0.000,0.000,0.000,,,,,
21.620,0.000,4.509,0.000,0.000,2.426,0.000,2.426,4.509,0.000,0.000,0.000,,,,,
21.640,0.000,4.557,0.000,0.000,2.401,0.000,2.401,4.557,0.000,0.000,0.000,,,,,
21.660,0.000,4.605,0.000,0.000,2.377,0.000,2.377,4.605,0.000,0.000,0.000,,,,,
21.680,0.000,4.652,0.000,0.000,2.354,0.000,2.354,4.652,0.000,0.000,0.000,,,,,
21.700,0.000,4.699,0.000,0.000,2.330,0.000,2.330,4.699,0.000,0.000,0.000,,,,,
21.720,0.000,4.745,0.000,0.000,2.307,0.000,2.307,4.745,0.000,0.000,0.000,,,,,
21.740,0.000,4.790,0.000,0.000,2.284,0.000,2.284,4.790,0.000,0.000,0.000,,,,,
21.760,0.000,4.836,0.000,0.000,2.261,0.000,2.261,4.836,0.000,0.000,0.000,,,,,
21.780,0.000,4.880,0.000,0.000,2.238,0.000,2.238,4.880,0.000,0.000,0.000,,,,,
21.800,0.000,4.925,0.000,0.000,2.216,0.000,2.216,4.925,0.000,0.000,0.000,,,,,
21.820,0.000,4.969,0.000,0.000,2.194,0.000,2.194,4.969,0.000,0.000,0.000,,,,,
21.840,0.000,5.012,0.000,0.000,2.172,0.000,2.172,5.012,0.000,0.000,0.000,,,,,
21.860,0.000,5.055,0.000,0.000,2.150,0.000,2.150,5.055,0.000,0.000,0.000,,,,,
21.880,0.000,5.098,0.000,0.000,2.129,0.000,2.129,5.098,0.000,0.000,0.000,,,,,
21.900,0.000,5.140,0.000,0.000,2.107,0.000,2.107,5.140,0.000,0.000,0.000,,,,,
21.920,0.000,5.182,0.000,0.000,2.086,0.000,2.086,5.182,0.000,0.000,0.000,,,,,
21.940,0.000,5.223,0.000,0.000,2.065,0.000,2.065,5.223,0.000,0.000,0.000,,,,,
21.960,0.000,5.264,0.000,0.000,2.045,0.000,2.045,5.264,0.000,0.000,0.000,,,,,
21.980,0.000,5.304,0.000,0.000,2.024,0.000,2.024,5.304,0.000,0.000,0.000,,,,,
22.000,0.000,5.344,0.000,0.000,2.004,0.000,2.004,5.344,0.000,0.000,0.000,,,,,
22.020,0.000,5.384,0.000,0.000,1.984,0.000,1.984,5.384,0.000,0.000,0.000,,,,,
22.040,0.000,5.423,0.000,0.000,1.964,0.000,1.964,5.423,0.000,0.000,0.000,,,,,
22.060,0.000,5.462,0.000,0.000,1.944,0.000,1.944,5.462,0.000,0.000,0.000,,,,,
22.080,0.000,5.501,0.000,0.000,1.925,0.000,1.925,5.501,0.000,0.000,0.000,,,,,
22.100,0.000,5.539,0.000,0.000,1.906,0.000,1.906,5.539,0.000,0.000,0.000,,,,,
22.120,0.000,5.576,0.000,0.000,1.887,0.000,1.887,5.576,0.000,0.000,0.000,,,,,
22.140,0.000,5.614,0.000,0.000,1.868,0.000,1.868,5.614,0.000,0.000,0.000,,,,,
22.160,0.000,5.651,0.000,0.000,1.849,0.000,1.849,5.651,0.000,0.000,0.000,,,,,
22.180,0.000,5.687,0.000,0.000,1.831,0.000,1.831,5.687,0.000,0.000,0.000,,,,,
22.200,0.000,5.724,0.000,0.000,1.812,0.000,1.812,5.724,0.000,0.000,0.000,,,,,
22.220,0.000,5.760,0.000,0.000,1.794,0.000,1.794,5.760,0.000,0.000,0.000,,,,,
22.240,0.000,5.795,0.000,0.000,1.776,0.000,1.776,5.795,0.000,0.000,0.000,,,,,
22.260,0.000,5.830,0.000,0.000,1.759,0.000,1.759,5.830,0.000,0.000,0.000,,,,,
22.280,0.000,5.865,0.000,0.000,1.741,0.000,1.741,5.865,0.000,0.000,0.000,,,,,
22.300,0.000,5.900,0.000,0.000,1.724,0.000,1.724,5.900,0.000,0.000,0.000,,,,,
22.320,0.000,5.934,0.000,0.000,1.706,0.000,1.706,5.934,0.000,0.000,0.000,,,,,
22.340,0.000,5.967,0.000,0.000,1.689,0.000,1.689,5.967,0.000,0.000,0.000,,,,,
22.360,0.000,6.001,0.000,0.000,1.672,0.000,1.672,6.001,0.000,0.000,0.000,,,,,
22.380,0.000,6.034,0.000,0.000,1.656,0.000,1.656,6.034,0.000,0.000,0.000,,,,,
22.400,0.000,6.067,0.000,0.000,1.639,0.000,1.639,6.067,0.000,0.000,0.000,,,,,
22.420,0.000,6.099,0.000,0.000,1.623,0.000,1.623,6.099,0.000,0.000,0.000,,,,,
22.440,0.000,6.131,0.000,0.000,1.606,0.000,1.606,6.131,0.000,0.000,0.000,,,,,
22.460,0.000,6.163,0.000,0.000,1.590,0.000,1.590,6.163,0.000,0.000,0.000,,,,,
22.480,0.000,6.195,0.000,0.000,1.575,0.000,1.575,6.195,0.000,0.000,0.000,,,,,
22.500,0.000,6.226,0.000,0.000,1.559,0.000,1.559,6.226,0.000,0.000,0.000,,,,,
22.520,0.000,6.257,0.000,0.000,1.543,0.000,1.543,6.257,0.000,0.000,0.000,,,,,
22.540,0.000,6.287,0.000,0.000,1.528,0.000,1.528,6.287,0.000,0.000,0.000,,,,,
22.560,0.000,6.318,0.000,0.000,1.512,0.000,1.512,6.318,0.000,0.000,0.000,,,,,
22.580,0.000,6.347,0.000,0.000,1.497,0.000,1.497,6.347,0.000,0.000,0.000,,,,,
22.600,0.000,6.377,0.000,0.000,1.482,0.000,1.482,6.377,0.000,0.000,0.000,,,,,
22.620,0.000,6.406,0.000,0.000,1.468,0.000,1.468,6.406,0.000,0.000,0.000,,,,,
22.640,0.000,6.436,0.000,0.000,1.453,0.000,1.453,6.436,0.000,0.000,0.000,,,,,
22.660,0.000,6.464,0.000,0.000,1.438,0.000,1.438,6.464,0.000,0.000,0.000,,,,,
22.680,0.000,6.493,0.000,0.000,1.424,0.000,1.424,6.493,0.000,0.000,0.000,,,,,
22.700,0.000,6.521,0.000,0.000,1.410,0.000,1.410,6.521,0.000,0.000,0.000,,,,,
22.720,0.000,6.549,0.000,0.000,1.396,0.000,1.396,6.549,0.000,0.000,0.000,,,,,
22.740,0.000,6.577,0.000,0.000,1.382,0.000,1.382,6.577,0.000,0.000,0.000,,,,,
22.760,0.000,6.604,0.000,0.000,1.368,0.000,1.368,6.604,0.000,0.000,0.000,,,,,
22.780,0.000,6.631,0.000,0.000,1.354,0.000,1.354,6.631,0.000,0.000,0.000,,,,,
22.800,0.000,6.658,0.000,0.000,1.341,0.000,1.341,6.658,0.000,0.000,0.000,,,,,
22.820,0.000,6.684,0.000,0.000,1.327,0.000,1.327,6.684,0.000,0.000,0.000,,,,,
22.840,0.000,6.711,0.000,0.000,1.314,0.000,1.314,6.711,0.000,0.000,0.000,,,,,
22.860,0.000,6.737,0.000,0.000,1.296,0.000,1.296,6.737,0.000,0.000,0.000,,,,,
22.880,0.000,6.762,0.000,0.000,1.269,0.000,1.269,6.762,0.000,0.000,0.000,,,,,
22.900,0.000,6.787,0.000,0.000,1.241,0.000,1.241,6.787,0.000,0.000,0.000,,,,,
22.920,0.000,6.811,0.000,0.000,1.213,0.000,1.213,6.811,0.000,0.000,0.000,,,,,
22.940,0.000,6.835,0.000,0.000,1.185,0.000,1.185,6.835,0.000,0.000,0.000,,,,,
22.960,0.000,6.858,0.000,0.000,1.156,0.000,1.156,6.858,0.000,0.000,0.000,,,,,
22.980,0.000,6.880,0.000,0.000,1.127,0.000,1.127,6.880,0.000,0.000,0.000,,,,,
23.000,0.000,6.902,0.000,0.000,1.097,0.000,1.097,6.902,0.000,0.000,0.000,,,,,
23.020,0.000,6.924,0.000,0.000,1.067,0.000,1.067,6.924,0.000,0.000,0.000,,,,,
23.040,0.000,6.944,0.000,0.000,1.037,0.000,1.037,6.944,0.000,0.000,0.000,,,,,
23.060,0.000,6.965,0.000,0.000,1.007,0.000,1.007,6.965,0.000,0.000,0.000,,,,,
23.080,0.000,6.984,0.000,0.000,0.977,0.000,0.977,6.984,0.000,0.000,0.000,,,,,
23.100,0.000,7.003,0.000,0.000,0.946,0.000,0.946,7.003,0.000,0.000,0.000,,,,,
23.120,0.000,7.021,0.000,0.000,0.915,0.000,0.915,7.021,0.000,0.000,0.000,,,,,
23.140,0.000,7.039,0.000,0.000,0.884,0.000,0.884,7.039,0.000,0.000,0.000,,,,,
23.160,0.000,7.056,0.000,0.000,0.853,0.000,0.853,7.056,0.000,0.000,0.000,,,,,
23.180,0.000,7.072,0.000,0.000,0.822,0.000,0.822,7.072,0.000,0.000,0.000,,,,,
23.200,0.000,7.088,0.000,0.000,0.791,0.000,0.791,7.088,0.000,0.000,0.000,,,,,
23.220,0.000,7.103,0.000,0.000,0.760,0.000,0.760,7.103,0.000,0.000,0.000,,,,,
23.240,0.000,7.118,0.000,0.000,0.728,0.000,0.728,7.118,0.000,0.000,0.000,,,,,
23.260,0.000,7.132,0.000,0.000,0.697,0.000,0.697,7.132,0.000,0.000,0.000,,,,,
23.280,0.000,7.145,0.000,0.000,0.666,0.000,0.666,7.145,0.000,0.000,0.000,,,,,
23.300,0.000,7.158,0.000,0.000,0.635,0.000,0.635,7.158,0.000,0.000,0.000,,,,,
23.320,0.000,7.170,0.000,0.000,0.604,0.000,0.604,7.170,0.000,0.000,0.000,,,,,
23.340,0.000,7.182,0.000,0.000,0.573,0.000,0.573,7.182,0.000,0.000,0.000,,,,,
23.360,0.000,7.192,0.000,0.000,0.543,0.000,0.543,7.192,0.000,0.000,0.000,,,,,
23.380,0.000,7.203,0.000,0.000,0.512,0.000,0.512,7.203,0.000,0.000,0.000,,,,,
23.400,0.000,7.212,0.000,0.000,0.482,0.000,0.482,7.212,0.000,0.000,0.000,,,,,
23.420,0.000,7.221,0.000,0.000,0.452,0.000,0.452,7.221,0.000,0.000,0.000,,,,,
23.440,0.000,7.230,0.000,0.000,0.422,0.000,0.422,7.230,0.000,0.000,0.000,,,,,
23.460,0.000,7.238,0.000,0.000,0.392,0.000,0.392,7.238,0.000,0.000,0.000,,,,,
23.480,0.000,7.245,0.000,0.000,0.363,0.000,0.363,7.245,0.000,0.000,0.000,,,,,
23.500,0.000,7.251,0.000,0.000,0.333,0.000,0.333,7.251,0.000,0.000,0.000,,,,,
23.520,0.000,7.258,0.000,0.000,0.305,0.000,0.305,7.258,0.000,0.000,0.000,,,,,
23.540,0.000,7.263,0.000,0.000,0.276,0.000,0.276,7.263,0.000,0.000,0.000,,,,,
23.560,0.000,7.268,0.000,0.000,0.248,0.000,0.248,7.268,0.000,0.000,0.000,,,,,
23.580,0.000,7.272,0.000,0.000,0.220,0.000,0.220,7.272,0.000,0.000,0.000,,,,,
23.600,0.000,7.276,0.000,0.000,0.192,0.000,0.192,7.276,0.000,0.000,0.000,,,,,
23.620,0.000,7.280,0.000,0.000,0.165,0.000,0.165,7.280,0.000,0.000,0.000,,,,,
23.640,0.000,7.282,0.000,0.000,0.139,0.000,0.139,7.282,0.000,0.000,0.000,,,,,
23.660,0.000,7.285,0.000,0.000,0.112,0.000,0.112,7.285,0.000,0.000,0.000,,,,,
23.680,0.000,7.286,0.000,0.000,0.086,0.000,0.086,7.286,0.000,0.000,0.000,,,,,
23.700,0.000,7.288,0.000,0.000,0.061,0.000,0.061,7.288,0.000,0.000,0.000,,,,,
23.720,0.000,7.288,0.000,0.000,0.036,0.000,0.036,7.288,0.000,0.000,0.000,,,,,
23.740,0.000,7.288,0.000,0.000,0.011,0.000,0.011,7.288,0.000,0.000,0.000,,,,,
23.760,0.000,7.288,0.000,0.000,-0.013,0.000,0.013,7.288,0.000,0.000,0.000,,,,,
23.780,0.000,7.287,0.000,0.000,-0.037,0.000,0.037,7.287,0.000,0.000,0.000,,,,,
23.800,0.000,7.286,0.000,0.000,-0.060,0.000,0.060,7.286,0.000,0.000,0.000,,,,,
23.820,0.000,7.285,0.000,0.000,-0.083,0.000,0.083,7.285,0.000,0.000,0.000,,,,,
23.840,0.000,7.283,0.000,0.000,-0.105,0.000,0.105,7.283,0.000,0.000,0.000,,,,,
23.860,0.000,7.280,0.000,0.000,-0.127,0.000,0.127,7.280,0.000,0.000,0.000,,,,,
23.880,0.000,7.277,0.000,0.000,-0.148,0.000,0.148,7.277,0.000,0.000,0.000,,,,,
23.900,0.000,7.274,0.000,0.000,-0.169,0.000,0.169,7.274,0.000,0.000,0.000,,,,,
23.920,0.000,7.270,0.000,0.000,-0.189,0.000,0.189,7.270,0.000,0.000,0.000,,,,,
23.940,0.000,7.266,0.000,0.000,-0.209,0.000,0.209,7.266,0.000,0.000,0.000,,,,,
23.960,0.000,7.261,0.000,0.000,-0.228,0.000,0.228,7.261,0.000,0.000,0.000,,,,,
23.980,0.000,7.256,0.000,0.000,-0.246,0.000,0.246,7.256,0.000,0.000,0.000,,,,,
24.000,0.000,7.251,0.000,0.000,-0.264,0.000,0.264,7.251,0.000,0.000,0.000,,,,,
24.020,0.000,7.245,0.000,0.000,-0.282,0.000,0.282,7.245,0.000,0.000,0.000,,,,,
24.040,0.000,7.239,0.000,0.000,-0.299,0.000,0.299,7.239,0.000,0.000,0.000,,,,,
24.060,0.000,7.233,0.000,0.000,-0.315,0.000,0.315,7.233,0.000,0.000,0.000,,,,,
24.080,0.000,7.226,0.000,0.000,-0.331,0.000,0.331,7.226,0.000,0.000,0.000,,,,,
24.100,0.000,7.219,0.000,0.000,-0.346,0.000,0.346,7.219,0.000,0.000,0.000,,,,,
24.120,0.000,7.212,0.000,0.000,-0.361,0.000,0.361,7.212,0.000,0.000,0.000,,,,,
24.140,0.000,7.205,0.000,0.000,-0.375,0.000,0.375,7.205,0.000,0.000,0.000,,,,,
24.160,0.000,7.197,0.000,0.000,-0.389,0.000,0.389,7.197,0.000,0.000,0.000,,,,,
24.180,0.000,7.189,0.000,0.000,-0.402,0.000,0.402,7.189,0.000,0.000,0.000,,,,,
24.200,0.000,7.181,0.000,0.000,-0.414,0.000,0.414,7.181,0.000,0.000,0.000,,,,,
24.220,0.000,7.172,0.000,0.000,-0.426,0.000,0.426,7.172,0.000,0.000,0.000,,,,,
24.240,0.000,7.170,0.000,0.000,-0.087,0.000,0.087,7.170,0.000,0.000,0.000,,,,,
24.260,0.000,7.171,0.000,0.000,0.011,0.000,0.011,7.171,0.000,0.000,0.000,,,,,
24.280,0.000,7.173,0.000,0.000,0.109,0.000,0.109,7.173,0.000,0.000,0.000,,,,,
24.300,0.000,7.177,0.000,0.000,0.206,0.000,0.206,7.177,0.000,0.000,0.000,,,,,
24.320,0.000,7.183,0.000,0.000,0.301,0.000,0.301,7.183,0.000,0.000,0.000,,,,,
24.340,0.000,7.191,0.000,0.000,0.396,0.000,0.396,7.191,0.000,0.000,0.000,,,,,
24.360,0.000,7.201,0.000,0.000,0.490,0.000,0.490,7.201,0.000,0.000,0.000,,,,,
24.380,0.000,7.212,0.000,0.000,0.583,0.000,0.583,7.212,0.000,0.000,0.000,,,,,
24.400,0.000,7.226,0.000,0.000,0.675,0.000,0.675,7.226,0.000,0.000,0.000,,,,,
24.420,0.000,7.241,0.000,0.000,0.766,0.000,0.766,7.241,0.000,0.000,0.000,,,,,
24.440,0.000,7.258,0.000,0.000,0.856,0.000,0.856,7.258,0.000,0.000,0.000,,,,,
24.460,0.000,7.277,0.000,0.000,0.945,0.000,0.945,7.277,0.000,0.000,0.000,,,,,
24.480,0.000,7.298,0.000,0.000,1.034,0.000,1.034,7.298,0.000,0.000,0.000,,,,,
24.500,0.000,7.320,0.000,0.000,1.121,0.000,1.121,7.320,0.000,0.000,0.000,,,,,
24.520,0.000,7.344,0.000,0.000,1.208,0.000,1.208,7.344,0.000,0.000,0.000,,,,,
24.540,0.000,7.370,0.000,0.000,1.293,0.000,1.293,7.370,0.000,0.000,0.000,,,,,
24.560,0.000,7.398,0.000,0.000,1.378,0.000,1.378,7.398,0.000,0.000,0.000,,,,,
24.580,0.000,7.427,0.000,0.000,1.462,0.000,1.462,7.427,0.000,0.000,0.000,,,,,
24.600,0.000,7.458,0.000,0.000,1.545,0.000,1.545,7.458,0.000,0.000,0.000,,,,,
24.620,0.000,7.491,0.000,0.000,1.628,0.000,1.628,7.491,0.000,0.000,0.000,,,,,
24.640,0.000,7.525,0.000,0.000,1.709,0.000,1.709,7.525,0.000,0.000,0.000,,,,,
24.660,0.000,7.560,0.000,0.000,1.790,0.000,1.790,7.560,0.000,0.000,0.000,,,,,
24.680,0.000,7.598,0.000,0.000,1.870,0.000,1.870,7.598,0.000,0.000,0.000,,,,,
24.700,0.000,7.637,0.000,0.000,1.949,0.000,1.949,7.637,0.000,0.000,0.000,,,,,
24.720,0.000,7.677,0.000,0.000,2.027,0.000,2.027,7.677,0.000,0.000,0.000,,,,,
24.740,0.000,7.719,0.000,0.000,2.105,0.000,2.105,7.719,0.000,0.000,0.000,,,,,
24.760,0.000,7.763,0.000,0.000,2.181,0.000,2.181,7.763,0.000,0.000,0.000,,,,,
24.780,0.000,7.808,0.000,0.000,2.257,0.000,2.257,7.808,0.000,0.000,0.000,,,,,
24.800,0.000,7.855,0.000,0.000,2.333,0.000,2.333,7.855,0.000,0.000,0.000,,,,,
24.820,0.000,7.903,0.000,0.000,2.407,0.000,2.407,7.903,0.000,0.000,0.000,,,,,
24.840,0.000,7.953,0.000,0.000,2.481,0.000,2.481,7.953,0.000,0.000,0.000,,,,,
24.860,0.000,8.004,0.000,0.000,2.554,0.000,2.554,8.004,0.000,0.000,0.000,,,,,
24.880,0.000,8.056,0.000,0.000,2.632,0.000,2.632,8.056,0.000,0.000,0.000,,,,,
24.900,0.000,8.111,0.000,0.000,2.709,0.000,2.709,8.111,0.000,0.000,0.000,,,,,
24.920,0.000,8.166,0.000,0.000,2.786,0.000,2.786,8.166,0.000,0.000,0.000,,,,,
24.940,0.000,8.224,0.000,0.000,2.862,0.000,2.862,8.224,0.000,0.000,0.000,,,,,
24.960,0.000,8.282,0.000,0.000,2.937,0.000,2.937,8.282,0.000,0.000,0.000,,,,,
24.980,0.000,8.342,0.000,0.000,3.011,0.000,3.011,8.342,0.000,0.000,0.000,,,,,
25.000,0.000,8.404,0.000,0.000,3.086,0.000,3.086,8.404,0.000,0.000,0.000,,,,,
25.020,0.000,8.467,0.000,0.000,3.161,0.000,3.161,8.467,0.000,0.000,0.000,,,,,
25.040,0.000,8.532,0.000,0.000,3.234,0.000,3.234,8.532,0.000,0.000,0.000,,,,,
25.060,0.000,8.598,0.000,0.000,3.307,0.000,3.307,8.598,0.000,0.000,0.000,,,,,
25.080,0.000,8.666,0.000,0.000,3.380,0.000,3.380,8.666,0.000,0.000,0.000,,,,,
25.100,0.000,8.735,0.000,0.000,3.451,0.000,3.451,8.735,0.000,0.000,0.000,,,,,
25.120,0.000,8.805,0.000,0.000,3.522,0.000,3.522,8.805,0.000,0.000,0.000,,,,,
25.140,0.000,8.877,0.000,0.000,3.592,0.000,3.592,8.877,0.000,0.000,0.000,,,,,
25.160,0.000,8.950,0.000,0.000,3.661,0.000,3.661,8.950,0.000,0.000,0.000,,,,,
25.180,0.000,9.025,0.000,0.000,3.730,0.000,3.730,9.025,0.000,0.000,0.000,,,,,
25.200,0.000,9.101,0.000,0.000,3.798,0.000,3.798,9.101,0.000,0.000,0.000,,,,,
25.220,0.000,9.178,0.000,0.000,3.866,0.000,3.866,9.178,0.000,0.000,0.000,,,,,
25.240,0.000,9.257,0.000,0.000,3.932,0.000,3.932,9.257,0.000,0.000,0.000,,,,,
25.260,0.000,9.337,0.000,0.000,3.998,0.000,3.998,9.337,0.000,0.000,0.000,,,,,
25.280,0.000,9.418,0.000,0.000,4.064,0.000,4.064,9.418,0.000,0.000,0.000,,,,,
25.300,0.000,9.501,0.000,0.000,4.128,0.000,4.128,9.501,0.000,0.000,0.000,,,,,
25.320,0.000,9.585,0.000,0.000,4.192,0.000,4.192,9.585,0.000,0.000,0.000,,,,,
25.340,0.000,9.670,0.000,0.000,4.256,0.000,4.256,9.670,0.000,0.000,0.000,,,,,
25.360,0.000,9.756,0.000,0.000,4.318,0.000,4.318,9.756,0.000,0.000,0.000,,,,,
25.380,0.000,9.844,0.000,0.000,4.381,0.000,4.381,9.844,0.000,0.000,0.000,,,,,
25.400,0.000,9.932,0.000,0.000,4.442,0.000,4.442,9.932,0.000,0.000,0.000,,,,,
25.420,0.000,10.023,0.000,0.000,4.503,0.000,4.503,10.023,0.000,0.000,0.000,,,,,
25.440,0.000,10.114,0.000,0.000,4.563,0.000,4.563,10.114,0.000,0.000,0.000,,,,,
25.460,0.000,10.206,0.000,0.000,4.623,0.000,4.623,10.206,0.000,0.000,0.000,,,,,
25.480,0.000,10.300,0.000,0.000,4.682,0.000,4.682,10.300,0.000,0.000,0.000,,,,,
25.500,0.000,10.395,0.000,0.000,4.741,0.000,4.741,10.395,0.000,0.000,0.000,,,,,
25.520,0.000,10.491,0.000,0.000,4.799,0.000,4.799,10.491,0.000,0.000,0.000,,,,,
25.540,0.000,10.588,0.000,0.000,4.856,0.000,4.856,10.588,0.000,0.000,0.000,,,,,
25.560,0.000,10.686,0.000,0.000,4.913,0.000,4.913,10.686,0.000,0.000,0.000,,,,,
25.580,0.000,10.785,0.000,0.000,4.969,0.000,4.969,10.785,0.000,0.000,0.000,,,,,
25.600,0.000,10.886,0.000,0.000,5.024,0.000,5.024,10.886,0.000,0.000,0.000,,,,,
25.620,0.000,10.987,0.000,0.000,5.080,0.000,5.080,10.987,0.000,0.000,0.000,,,,,
25.640,0.000,11.090,0.000,0.000,5.134,0.000,5.134,11.090,0.000,0.000,0.000,,,,,
25.660,0.000,11.194,0.000,0.000,5.188,0.000,5.188,11.194,0.000,0.000,0.000,,,,,
25.680,0.000,11.299,0.000,0.000,5.242,0.000,5.242,11.299,0.000,0.000,0.000,,,,,
25.700,0.000,11.405,0.000,0.000,5.294,0.000,5.294,11.405,0.000,0.000,0.000,,,,,
25.720,0.000,11.512,0.000,0.000,5.347,0.000,5.347,11.512,0.000,0.000,0.000,,,,,
25.740,0.000,11.620,0.000,0.000,5.399,0.000,5.399,11.620,0.000,0.000,0.000,,,,,
25.760,0.000,11.729,0.000,0.000,5.450,0.000,5.450,11.729,0.000,0.000,0.000,,,,,
25.780,0.000,11.839,0.000,0.000,5.501,0.000,5.501,11.839,0.000,0.000,0.000,,,,,
