drone_id,time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed,altitude,weather_force_x,weather_force_y,weather_force_z,thermal_y,downdraft_y,active_layers,event,col_normal_x,col_normal_y,col_normal_z,impact_speed
drone_b0e36886,251.980,146.453,28.489,218.596,5.044,0.057,-17.396,18.113,28.489,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.000,146.555,28.490,218.247,5.102,0.071,-17.465,18.195,28.490,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.020,146.658,28.492,217.896,5.160,0.085,-17.533,18.277,28.492,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.040,146.762,28.494,217.544,5.218,0.099,-17.601,18.358,28.494,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.060,146.867,28.496,217.191,5.275,0.113,-17.667,18.438,28.496,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.080,146.974,28.499,216.836,5.333,0.127,-17.733,18.518,28.499,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.100,147.082,28.502,216.480,5.390,0.141,-17.797,18.596,28.502,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.120,147.191,28.505,216.123,5.447,0.154,-17.861,18.674,28.505,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.140,147.301,28.508,215.764,5.503,0.167,-17.924,18.751,28.508,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.160,147.412,28.512,215.405,5.560,0.180,-17.987,18.827,28.512,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.180,147.524,28.516,215.044,5.616,0.193,-18.048,18.903,28.516,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.200,147.638,28.520,214.681,5.672,0.206,-18.109,18.978,28.520,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.220,147.752,28.524,214.318,5.727,0.218,-18.169,19.052,28.524,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.240,147.868,28.529,213.954,5.768,0.230,-18.181,19.075,28.529,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.260,147.984,28.534,213.591,5.801,0.242,-18.170,19.075,28.534,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.280,148.100,28.539,213.228,5.835,0.254,-18.159,19.075,28.539,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.300,148.218,28.544,212.865,5.868,0.266,-18.148,19.075,28.544,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.320,148.336,28.550,212.502,5.901,0.278,-18.138,19.076,28.550,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.340,148.454,28.555,212.140,5.934,0.289,-18.127,19.076,28.555,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.360,148.574,28.561,211.777,5.968,0.300,-18.116,19.076,28.561,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.380,148.694,28.568,211.415,6.001,0.311,-18.105,19.076,28.568,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.400,148.814,28.574,211.053,6.034,0.321,-18.094,19.076,28.574,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.420,148.936,28.581,210.692,6.066,0.332,-18.083,19.076,28.581,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.440,149.058,28.587,210.330,6.099,0.342,-18.072,19.077,28.587,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.460,149.180,28.594,209.969,6.132,0.352,-18.061,19.077,28.594,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.480,149.304,28.602,209.608,6.164,0.362,-18.050,19.077,28.602,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.500,149.427,28.609,209.247,6.197,0.372,-18.039,19.077,28.609,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.520,149.552,28.617,208.886,6.230,0.381,-18.027,19.077,28.617,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.540,149.677,28.625,208.526,6.262,0.390,-18.016,19.078,28.625,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.560,149.803,28.633,208.166,6.295,0.399,-18.005,19.078,28.633,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.580,149.930,28.641,207.806,6.327,0.408,-17.993,19.078,28.641,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.600,150.057,28.649,207.447,6.360,0.416,-17.982,19.078,28.649,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.620,150.185,28.658,207.087,6.392,0.425,-17.971,19.078,28.658,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.640,150.313,28.666,206.728,6.425,0.433,-17.959,19.078,28.666,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.660,150.442,28.675,206.369,6.457,0.441,-17.947,19.079,28.675,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.680,150.572,28.684,206.010,6.489,0.448,-17.936,19.079,28.684,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.700,150.703,28.693,205.652,6.521,0.456,-17.924,19.079,28.693,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.720,150.834,28.702,205.294,6.554,0.463,-17.912,19.079,28.702,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.740,150.965,28.712,204.936,6.586,0.470,-17.900,19.079,28.712,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.760,151.098,28.721,204.578,6.618,0.477,-17.888,19.079,28.721,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.780,151.231,28.731,204.220,6.651,0.484,-17.876,19.079,28.731,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.800,151.364,28.741,203.863,6.683,0.490,-17.864,19.080,28.741,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.820,151.499,28.751,203.506,6.716,0.496,-17.852,19.080,28.751,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.840,151.634,28.761,203.149,6.748,0.502,-17.840,19.080,28.761,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.860,151.769,28.771,202.793,6.781,0.508,-17.827,19.080,28.771,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.880,151.906,28.781,202.436,6.813,0.513,-17.815,19.080,28.781,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.900,152.042,28.792,202.080,6.844,0.519,-17.803,19.081,28.792,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.920,152.180,28.802,201.724,6.877,0.524,-17.791,19.080,28.802,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.940,152.318,28.813,201.369,6.909,0.529,-17.778,19.081,28.813,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.960,152.457,28.823,201.013,6.942,0.533,-17.765,19.081,28.823,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,252.980,152.596,28.834,200.658,6.975,0.538,-17.752,19.081,28.834,0.000,0.000,0.000,0.035,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.000,152.737,28.845,200.304,7.008,0.542,-17.739,19.081,28.845,0.000,0.000,0.000,0.037,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.020,152.877,28.856,199.949,7.040,0.546,-17.726,19.081,28.856,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.040,153.019,28.867,199.595,7.074,0.550,-17.713,19.081,28.867,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.060,153.161,28.878,199.241,7.107,0.553,-17.700,19.081,28.878,0.000,0.000,0.000,0.041,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.080,153.304,28.889,198.887,7.140,0.557,-17.686,19.081,28.889,0.000,0.000,0.000,0.042,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.100,153.447,28.900,198.534,7.173,0.560,-17.673,19.081,28.900,0.000,0.000,0.000,0.044,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.120,153.591,28.911,198.181,7.207,0.563,-17.659,19.081,28.911,0.000,0.000,0.000,0.045,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.140,153.736,28.923,197.828,7.241,0.565,-17.645,19.081,28.923,0.000,0.000,0.000,0.047,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.160,153.882,28.934,197.475,7.274,0.568,-17.631,19.081,28.934,0.000,0.000,0.000,0.048,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.180,154.028,28.946,197.123,7.308,0.570,-17.617,19.081,28.946,0.000,0.000,0.000,0.050,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.200,154.175,28.957,196.771,7.343,0.572,-17.603,19.081,28.957,0.000,0.000,0.000,0.051,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.220,154.322,28.968,196.419,7.377,0.574,-17.589,19.082,28.968,0.000,0.000,0.000,0.052,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.240,154.471,28.980,196.067,7.412,0.576,-17.574,19.082,28.980,0.000,0.000,0.000,0.054,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.260,154.619,28.992,195.716,7.446,0.577,-17.559,19.082,28.992,0.000,0.000,0.000,0.055,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.280,154.769,29.003,195.365,7.481,0.579,-17.544,19.082,29.003,0.000,0.000,0.000,0.057,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.300,154.919,29.015,195.015,7.516,0.580,-17.529,19.082,29.015,0.000,0.000,0.000,0.058,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.320,155.070,29.026,194.664,7.552,0.581,-17.514,19.082,29.026,0.000,0.000,0.000,0.060,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.340,155.222,29.038,194.314,7.588,0.581,-17.498,19.081,29.038,0.000,0.000,0.000,0.061,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.360,155.375,29.050,193.965,7.623,0.582,-17.483,19.081,29.050,0.000,0.000,0.000,0.062,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.380,155.528,29.061,193.615,7.660,0.582,-17.467,19.081,29.061,0.000,0.000,0.000,0.064,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.400,155.682,29.073,193.266,7.697,0.582,-17.451,19.081,29.073,0.000,0.000,0.000,0.065,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.420,155.836,29.084,192.918,7.734,0.582,-17.434,19.081,29.084,0.000,0.000,0.000,0.067,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.440,155.992,29.096,192.569,7.771,0.582,-17.417,19.081,29.096,0.000,0.000,0.000,0.068,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.460,156.148,29.108,192.221,7.809,0.582,-17.400,19.081,29.108,0.000,0.000,0.000,0.070,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.480,156.305,29.119,191.874,7.847,0.581,-17.383,19.081,29.119,0.000,0.000,0.000,0.071,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.500,156.463,29.131,191.526,7.885,0.580,-17.366,19.081,29.131,0.000,0.000,0.000,0.072,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.520,156.621,29.143,191.179,7.925,0.579,-17.348,19.081,29.143,0.000,0.000,0.000,0.074,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.540,156.780,29.154,190.833,7.964,0.578,-17.330,19.081,29.154,0.000,0.000,0.000,0.075,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.560,156.941,29.166,190.487,8.004,0.577,-17.311,19.081,29.166,0.000,0.000,0.000,0.076,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.580,157.101,29.177,190.141,8.045,0.575,-17.292,19.081,29.177,0.000,0.000,0.000,0.077,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.600,157.263,29.189,189.795,8.086,0.574,-17.273,19.080,29.189,0.000,0.000,0.000,0.079,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.620,157.426,29.200,189.450,8.128,0.572,-17.253,19.080,29.200,0.000,0.000,0.000,0.080,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.640,157.589,29.211,189.106,8.171,0.570,-17.233,19.080,29.211,0.000,0.000,0.000,0.080,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.660,157.753,29.223,188.761,8.214,0.568,-17.212,19.080,29.223,0.000,0.000,0.000,0.081,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.680,157.918,29.234,188.418,8.254,0.566,-17.185,19.072,29.234,0.000,0.000,0.000,0.081,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.700,158.084,29.245,188.075,8.293,0.563,-17.158,19.066,29.245,0.000,0.000,0.000,0.081,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.720,158.251,29.257,187.732,8.331,0.560,-17.129,19.056,29.257,0.000,0.000,0.000,0.080,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.740,158.418,29.268,187.390,8.369,0.558,-17.103,19.049,29.268,0.000,0.000,0.000,0.079,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.760,158.586,29.279,187.048,8.406,0.555,-17.074,19.039,29.279,0.000,0.000,0.000,0.078,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.780,158.755,29.290,186.707,8.443,0.552,-17.048,19.033,29.290,0.000,0.000,0.000,0.077,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.800,158.925,29.301,186.367,8.479,0.549,-17.020,19.023,29.301,0.000,0.000,0.000,0.075,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.820,159.095,29.312,186.027,8.515,0.545,-16.994,19.016,29.312,0.000,0.000,0.000,0.074,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.840,159.266,29.323,185.688,8.550,0.542,-16.965,19.006,29.323,0.000,0.000,0.000,0.073,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.860,159.438,29.333,185.349,8.586,0.538,-16.938,18.997,29.333,0.000,0.000,0.000,0.071,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.880,159.611,29.344,185.011,8.616,0.534,-16.902,18.979,29.344,0.000,0.000,0.000,0.070,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.900,159.784,29.355,184.674,8.642,0.530,-16.858,18.951,29.355,0.000,0.000,0.000,0.069,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.920,159.958,29.365,184.338,8.664,0.526,-16.808,18.917,29.365,0.000,0.000,0.000,0.067,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.940,160.131,29.376,184.003,8.682,0.522,-16.750,18.873,29.376,0.000,0.000,0.000,0.066,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.960,160.306,29.386,183.670,8.697,0.518,-16.686,18.824,29.386,0.000,0.000,0.000,0.064,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,253.980,160.480,29.396,183.338,8.707,0.514,-16.615,18.765,29.396,0.000,0.000,0.000,0.063,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.000,160.655,29.406,183.007,8.714,0.509,-16.538,18.700,29.406,0.000,0.000,0.000,0.062,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.020,160.829,29.417,182.678,8.716,0.504,-16.453,18.626,29.417,0.000,0.000,0.000,0.060,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.040,161.004,29.427,182.351,8.713,0.500,-16.361,18.543,29.427,0.000,0.000,0.000,0.059,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.060,161.179,29.436,182.025,8.752,0.495,-16.308,18.515,29.436,0.000,0.000,0.000,0.057,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.080,161.355,29.446,181.701,8.786,0.490,-16.247,18.477,29.446,0.000,0.000,0.000,0.056,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.100,161.532,29.456,181.377,8.817,0.485,-16.181,18.433,29.456,0.000,0.000,0.000,0.055,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.120,161.709,29.466,181.055,8.842,0.479,-16.107,18.381,29.466,0.000,0.000,0.000,0.053,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.140,161.887,29.475,180.735,8.865,0.474,-16.028,18.323,29.475,0.000,0.000,0.000,0.052,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.160,162.065,29.484,180.416,8.881,0.469,-15.943,18.256,29.484,0.000,0.000,0.000,0.050,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.180,162.243,29.494,180.100,8.895,0.463,-15.852,18.183,29.494,0.000,0.000,0.000,0.049,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.200,162.421,29.503,179.785,8.903,0.458,-15.753,18.101,29.503,0.000,0.000,0.000,0.048,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.220,162.599,29.512,179.472,8.911,0.452,-15.652,18.016,29.512,0.000,0.000,0.000,0.046,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.240,162.781,29.521,179.161,9.080,0.446,-15.559,18.020,29.521,0.000,0.000,0.000,0.045,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.260,162.967,29.530,178.852,9.248,0.440,-15.463,18.023,29.530,0.000,0.000,0.000,0.043,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.280,163.155,29.538,178.545,9.415,0.435,-15.368,18.028,29.538,0.000,0.000,0.000,0.042,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.300,163.347,29.547,178.240,9.581,0.429,-15.273,18.034,29.547,0.000,0.000,0.000,0.041,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.320,163.543,29.555,177.937,9.746,0.422,-15.175,18.040,29.555,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.340,163.742,29.564,177.636,9.909,0.416,-15.079,18.048,29.564,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.360,163.943,29.572,177.337,10.071,0.410,-14.980,18.056,29.572,0.000,0.000,0.000,0.036,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.380,164.149,29.580,177.040,10.231,0.404,-14.884,18.066,29.580,0.000,0.000,0.000,0.035,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.400,164.357,29.588,176.745,10.390,0.397,-14.785,18.075,29.588,0.000,0.000,0.000,0.034,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.420,164.568,29.596,176.452,10.548,0.391,-14.688,18.087,29.596,0.000,0.000,0.000,0.033,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.440,164.783,29.603,176.161,10.703,0.384,-14.589,18.098,29.603,0.000,0.000,0.000,0.033,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.460,165.000,29.611,175.872,10.857,0.378,-14.494,18.113,29.611,0.000,0.000,0.000,0.033,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.480,165.220,29.619,175.585,11.010,0.371,-14.397,18.128,29.619,0.000,0.000,0.000,0.033,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.500,165.444,29.626,175.300,11.160,0.365,-14.302,18.145,29.626,0.000,0.000,0.000,0.033,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.520,165.670,29.633,175.016,11.310,0.358,-14.207,18.162,29.633,0.000,0.000,0.000,0.033,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.540,165.899,29.640,174.734,11.457,0.351,-14.114,18.182,29.640,0.000,0.000,0.000,0.033,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.560,166.132,29.647,174.454,11.604,0.344,-14.020,18.203,29.647,0.000,0.000,0.000,0.033,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.580,166.367,29.654,174.176,11.749,0.337,-13.929,18.225,29.654,0.000,0.000,0.000,0.033,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.600,166.605,29.660,173.900,11.892,0.331,-13.839,18.250,29.660,0.000,0.000,0.000,0.033,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.620,166.845,29.667,173.625,12.035,0.324,-13.750,18.276,29.667,0.000,0.000,0.000,0.033,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.640,167.089,29.673,173.352,12.176,0.317,-13.663,18.303,29.673,0.000,0.000,0.000,0.033,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.660,167.335,29.679,173.081,12.316,0.310,-13.575,18.332,29.679,0.000,0.000,0.000,0.033,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.680,167.584,29.685,172.811,12.454,0.303,-13.490,18.362,29.685,0.000,0.000,0.000,0.033,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.700,167.836,29.691,172.543,12.591,0.296,-13.405,18.393,29.691,0.000,0.000,0.000,0.033,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.720,168.091,29.697,172.276,12.727,0.288,-13.320,18.426,29.697,0.000,0.000,0.000,0.033,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.740,168.348,29.703,172.011,12.862,0.281,-13.238,18.459,29.703,0.000,0.000,0.000,0.033,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.760,168.608,29.708,171.748,12.995,0.274,-13.155,18.493,29.708,0.000,0.000,0.000,0.033,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.780,168.871,29.714,171.486,13.127,0.267,-13.072,18.528,29.714,0.000,0.000,0.000,0.033,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.800,169.136,29.719,171.226,13.258,0.260,-12.991,18.563,29.719,0.000,0.000,0.000,0.033,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.820,169.404,29.724,170.967,13.387,0.253,-12.909,18.599,29.724,0.000,0.000,0.000,0.033,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.840,169.674,29.729,170.710,13.515,0.245,-12.828,18.635,29.729,0.000,0.000,0.000,0.033,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.860,169.947,29.734,170.455,13.642,0.238,-12.746,18.672,29.734,0.000,0.000,0.000,0.033,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.880,170.223,29.738,170.201,13.768,0.231,-12.666,18.709,29.738,0.000,0.000,0.000,0.033,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.900,170.501,29.743,169.949,13.892,0.224,-12.584,18.745,29.743,0.000,0.000,0.000,0.033,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.920,170.781,29.747,169.698,14.015,0.217,-12.502,18.782,29.747,0.000,0.000,0.000,0.033,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.940,171.064,29.751,169.449,14.137,0.209,-12.420,18.819,29.751,0.000,0.000,0.000,0.033,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.960,171.349,29.755,169.202,14.258,0.202,-12.338,18.856,29.755,0.000,0.000,0.000,0.033,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,254.980,171.637,29.759,168.957,14.378,0.195,-12.255,18.893,29.759,0.000,0.000,0.000,0.033,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,255.000,171.926,29.763,168.713,14.497,0.188,-12.172,18.930,29.763,0.000,0.000,0.000,0.032,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,255.020,172.219,29.767,168.471,14.614,0.181,-12.089,18.967,29.767,0.000,0.000,0.000,0.032,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,255.040,172.513,29.770,168.231,14.731,0.174,-12.005,19.004,29.770,0.000,0.000,0.000,0.032,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,255.060,172.810,29.774,167.992,14.844,0.166,-11.920,19.038,29.774,0.000,0.000,0.000,0.032,0.000,Thermal|Downdraft|Rain|Fog,,,,
drone_b0e36886,255.080,173.109,29.777,167.756,14.930,0.159,-11.812,19.038,29.777,0.000,0.000,0.000,0.032,0.000,Thermal|Downdraft|Rain|Fog,,,,
