drone_id,time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed,altitude,weather_force_x,weather_force_y,weather_force_z,thermal_y,downdraft_y,active_layers,event,col_normal_x,col_normal_y,col_normal_z,impact_speed
drone_d89e9f2c,295.200,-55.547,29.460,126.768,-8.809,1.398,16.899,19.108,29.460,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.220,-55.724,29.488,127.106,-8.815,1.384,16.895,19.107,29.488,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.240,-55.900,29.515,127.444,-8.821,1.370,16.892,19.106,29.515,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.260,-56.077,29.542,127.781,-8.827,1.355,16.889,19.105,29.542,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.280,-56.253,29.569,128.119,-8.832,1.340,16.886,19.104,29.569,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.300,-56.430,29.595,128.457,-8.838,1.325,16.883,19.103,29.595,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.320,-56.607,29.622,128.794,-8.844,1.309,16.880,19.102,29.622,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.340,-56.784,29.647,129.132,-8.850,1.293,16.877,19.100,29.647,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.360,-56.961,29.673,129.469,-8.856,1.277,16.874,19.099,29.673,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.380,-57.138,29.698,129.807,-8.862,1.260,16.871,19.098,29.698,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.400,-57.316,29.723,130.144,-8.868,1.244,16.867,19.097,29.723,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.420,-57.493,29.748,130.481,-8.874,1.227,16.864,19.096,29.748,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.440,-57.671,29.772,130.819,-8.880,1.210,16.861,19.095,29.772,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.460,-57.849,29.796,131.156,-8.886,1.193,16.858,19.094,29.796,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.480,-58.026,29.819,131.493,-8.892,1.175,16.855,19.093,29.819,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.500,-58.204,29.842,131.830,-8.899,1.157,16.851,19.092,29.842,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.520,-58.382,29.865,132.167,-8.905,1.139,16.848,19.091,29.865,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.540,-58.561,29.887,132.504,-8.911,1.121,16.845,19.089,29.887,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.560,-58.739,29.910,132.841,-8.917,1.103,16.842,19.088,29.910,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.580,-58.917,29.931,133.177,-8.923,1.084,16.838,19.087,29.931,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.600,-59.096,29.953,133.514,-8.929,1.066,16.835,19.086,29.953,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.620,-59.275,29.973,133.851,-8.935,1.035,16.832,19.085,29.973,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.640,-59.454,29.993,134.187,-8.942,1.005,16.828,19.083,29.993,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.660,-59.633,30.013,134.524,-8.948,0.973,16.825,19.081,30.013,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.680,-59.812,30.032,134.860,-8.954,0.942,16.822,19.080,30.032,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.700,-59.991,30.050,135.197,-8.960,0.909,16.818,19.078,30.050,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.720,-60.170,30.067,135.533,-8.967,0.877,16.815,19.077,30.067,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.740,-60.350,30.084,135.869,-8.973,0.844,16.812,19.075,30.084,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.760,-60.529,30.100,136.205,-8.979,0.811,16.808,19.074,30.100,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.780,-60.709,30.118,136.541,-8.986,0.868,16.805,19.076,30.118,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.800,-60.889,30.135,136.877,-8.992,0.848,16.801,19.075,30.135,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.820,-61.069,30.151,137.213,-8.999,0.829,16.798,19.074,30.151,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.840,-61.249,30.168,137.549,-9.005,0.809,16.795,19.074,30.168,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.860,-61.429,30.183,137.885,-9.011,0.789,16.791,19.073,30.183,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.880,-61.609,30.199,138.221,-9.018,0.769,16.788,19.072,30.199,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.900,-61.790,30.214,138.556,-9.024,0.750,16.784,19.071,30.214,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.920,-61.971,30.228,138.892,-9.031,0.730,16.781,19.070,30.228,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.940,-62.151,30.242,139.228,-9.037,0.710,16.777,19.070,30.242,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.960,-62.332,30.256,139.563,-9.044,0.690,16.774,19.069,30.256,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,295.980,-62.513,30.270,139.899,-9.050,0.670,16.770,19.068,30.270,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.000,-62.694,30.283,140.234,-9.057,0.650,16.767,19.067,30.283,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.020,-62.876,30.295,140.569,-9.063,0.630,16.763,19.067,30.295,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.040,-63.057,30.307,140.904,-9.070,0.610,16.759,19.066,30.307,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.060,-63.238,30.319,141.239,-9.077,0.590,16.756,19.065,30.319,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.080,-63.420,30.331,141.574,-9.083,0.570,16.752,19.065,30.331,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.100,-63.602,30.342,141.909,-9.090,0.550,16.749,19.064,30.342,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.120,-63.784,30.352,142.244,-9.097,0.530,16.745,19.064,30.352,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.140,-63.966,30.362,142.579,-9.103,0.510,16.741,19.063,30.362,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.160,-64.148,30.372,142.914,-9.110,0.490,16.738,19.063,30.372,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.180,-64.330,30.382,143.249,-9.117,0.470,16.734,19.062,30.382,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.200,-64.513,30.391,143.583,-9.123,0.450,16.730,19.062,30.391,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.220,-64.696,30.399,143.918,-9.130,0.430,16.727,19.061,30.399,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.240,-64.878,30.407,144.252,-9.137,0.410,16.723,19.061,30.407,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.260,-65.061,30.415,144.587,-9.144,0.391,16.719,19.060,30.415,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.280,-65.244,30.423,144.921,-9.151,0.371,16.715,19.060,30.423,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.300,-65.427,30.430,145.255,-9.157,0.351,16.712,19.059,30.430,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.320,-65.611,30.436,145.589,-9.164,0.332,16.708,19.059,30.436,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.340,-65.794,30.443,145.923,-9.171,0.313,16.704,19.059,30.443,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.360,-65.978,30.448,146.257,-9.178,0.293,16.700,19.058,30.448,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.380,-66.161,30.454,146.591,-9.185,0.274,16.696,19.058,30.454,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.400,-66.345,30.459,146.925,-9.192,0.255,16.693,19.058,30.459,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.420,-66.529,30.464,147.259,-9.199,0.236,16.689,19.058,30.464,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.440,-66.713,30.468,147.593,-9.206,0.217,16.685,19.057,30.468,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.460,-66.898,30.472,147.926,-9.213,0.198,16.681,19.057,30.472,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.480,-67.082,30.476,148.260,-9.220,0.180,16.677,19.057,30.476,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.500,-67.266,30.479,148.593,-9.227,0.161,16.673,19.057,30.479,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.520,-67.451,30.482,148.927,-9.234,0.143,16.669,19.057,30.482,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.540,-67.636,30.484,149.260,-9.242,0.125,16.665,19.056,30.484,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.560,-67.821,30.486,149.593,-9.249,0.107,16.661,19.056,30.486,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.580,-68.006,30.488,149.926,-9.257,0.089,16.656,19.056,30.488,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.600,-68.192,30.490,150.259,-9.265,0.071,16.652,19.056,30.490,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.620,-68.377,30.491,150.592,-9.272,0.053,16.648,19.056,30.491,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.640,-68.563,30.491,150.925,-9.280,0.036,16.644,19.056,30.491,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.660,-68.749,30.492,151.258,-9.287,0.018,16.639,19.056,30.492,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.680,-68.935,30.492,151.590,-9.295,0.001,16.635,19.056,30.492,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.700,-69.121,30.491,151.923,-9.302,-0.016,16.631,19.056,30.491,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.720,-69.307,30.491,152.255,-9.310,-0.033,16.627,19.056,30.491,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.740,-69.494,30.490,152.588,-9.317,-0.050,16.623,19.056,30.490,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.760,-69.680,30.488,152.920,-9.324,-0.066,16.618,19.056,30.488,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.780,-69.867,30.487,153.252,-9.331,-0.082,16.614,19.056,30.487,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.800,-70.054,30.485,153.585,-9.339,-0.098,16.610,19.056,30.485,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.820,-70.240,30.482,153.917,-9.346,-0.114,16.606,19.056,30.482,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.840,-70.428,30.480,154.249,-9.353,-0.130,16.602,19.056,30.480,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.860,-70.615,30.477,154.581,-9.360,-0.146,16.598,19.056,30.477,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.880,-70.802,30.474,154.913,-9.367,-0.161,16.594,19.056,30.474,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.900,-70.990,30.470,155.244,-9.374,-0.176,16.590,19.056,30.470,0.000,0.000,0.000,0.039,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.920,-71.177,30.466,155.576,-9.381,-0.191,16.586,19.056,30.466,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.940,-71.365,30.462,155.908,-9.388,-0.206,16.582,19.056,30.462,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.960,-71.553,30.458,156.239,-9.395,-0.220,16.578,19.057,30.458,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,296.980,-71.741,30.453,156.571,-9.402,-0.235,16.574,19.057,30.453,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.000,-71.929,30.448,156.902,-9.409,-0.249,16.570,19.057,30.448,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.020,-72.118,30.443,157.233,-9.416,-0.263,16.566,19.057,30.443,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.040,-72.306,30.437,157.565,-9.423,-0.276,16.562,19.057,30.437,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.060,-72.495,30.432,157.896,-9.430,-0.290,16.558,19.057,30.432,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.080,-72.684,30.426,158.227,-9.437,-0.303,16.554,19.058,30.426,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.100,-72.872,30.419,158.558,-9.444,-0.316,16.550,19.058,30.419,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.120,-73.062,30.413,158.889,-9.451,-0.329,16.546,19.058,30.413,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.140,-73.251,30.406,159.220,-9.458,-0.341,16.542,19.058,30.406,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.160,-73.440,30.399,159.550,-9.465,-0.354,16.538,19.058,30.399,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.180,-73.629,30.391,159.881,-9.472,-0.366,16.534,19.059,30.391,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.200,-73.819,30.384,160.212,-9.479,-0.378,16.530,19.059,30.384,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.220,-74.009,30.376,160.542,-9.486,-0.389,16.526,19.059,30.376,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.240,-74.199,30.368,160.873,-9.493,-0.401,16.522,19.059,30.368,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.260,-74.389,30.360,161.203,-9.500,-0.412,16.518,19.060,30.360,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.280,-74.579,30.351,161.533,-9.507,-0.423,16.514,19.060,30.351,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.300,-74.769,30.343,161.864,-9.515,-0.433,16.510,19.060,30.343,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.320,-74.960,30.334,162.194,-9.522,-0.444,16.506,19.060,30.334,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.340,-75.150,30.325,162.524,-9.529,-0.454,16.501,19.060,30.325,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.360,-75.341,30.316,162.854,-9.536,-0.464,16.497,19.061,30.316,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.380,-75.532,30.306,163.183,-9.543,-0.473,16.493,19.061,30.306,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.400,-75.723,30.296,163.513,-9.550,-0.483,16.489,19.061,30.296,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.420,-75.914,30.287,163.843,-9.558,-0.492,16.485,19.061,30.287,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.440,-76.105,30.277,164.173,-9.565,-0.501,16.480,19.062,30.277,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.460,-76.297,30.266,164.502,-9.572,-0.510,16.476,19.062,30.266,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.480,-76.488,30.256,164.831,-9.580,-0.518,16.472,19.062,30.256,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.500,-76.680,30.246,165.161,-9.587,-0.526,16.467,19.062,30.246,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.520,-76.872,30.235,165.490,-9.594,-0.534,16.463,19.062,30.235,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.540,-77.064,30.224,165.819,-9.602,-0.542,16.459,19.063,30.224,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.560,-77.256,30.213,166.148,-9.609,-0.549,16.454,19.063,30.213,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.580,-77.449,30.202,166.477,-9.617,-0.556,16.450,19.063,30.202,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.600,-77.641,30.191,166.806,-9.624,-0.563,16.446,19.063,30.191,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.620,-77.834,30.179,167.135,-9.632,-0.570,16.441,19.063,30.179,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.640,-78.026,30.168,167.464,-9.640,-0.577,16.437,19.063,30.168,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.660,-78.219,30.156,167.792,-9.647,-0.583,16.432,19.064,30.156,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.680,-78.412,30.144,168.121,-9.655,-0.589,16.428,19.064,30.144,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.700,-78.606,30.132,168.449,-9.663,-0.594,16.423,19.064,30.132,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.720,-78.799,30.120,168.778,-9.670,-0.600,16.418,19.064,30.120,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.740,-78.993,30.108,169.106,-9.678,-0.605,16.414,19.064,30.108,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.760,-79.186,30.096,169.434,-9.686,-0.610,16.409,19.064,30.096,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.780,-79.380,30.084,169.762,-9.694,-0.615,16.405,19.065,30.084,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.800,-79.574,30.071,170.090,-9.702,-0.619,16.400,19.065,30.071,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.820,-79.769,30.059,170.418,-9.710,-0.617,16.395,19.065,30.059,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.840,-79.963,30.047,170.746,-9.718,-0.614,16.390,19.064,30.047,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d89e9f2c,297.860,-80.157,30.035,171.074,-9.726,-0.610,16.386,19.065,30.035,0.000,0.000,0.000,0.038,0.000,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
