drone_id,time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed,altitude,weather_force_x,weather_force_y,weather_force_z,thermal_y,downdraft_y,active_layers,event,col_normal_x,col_normal_y,col_normal_z,impact_speed
drone_12d0e618,80.720,1.500,10.233,-1.500,0.000,2.296,0.000,2.296,10.233,0.000,0.000,0.000,0.040,-0.040,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_051c4f8d,80.720,4.500,10.858,-1.500,0.000,4.393,0.000,4.393,10.858,0.000,0.000,0.000,0.040,-0.041,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_9a542d37,80.720,-4.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_1cd61862,80.720,-1.500,10.032,1.500,0.000,0.788,0.000,0.788,10.032,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d38a9c2b,80.720,1.500,12.684,1.500,0.000,7.494,0.000,7.494,12.684,0.000,0.000,0.000,0.040,-0.040,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d3b59ff5,80.720,4.500,12.684,1.500,0.000,7.494,0.000,7.494,12.684,0.000,0.000,0.000,0.040,-0.041,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_ae1ef035,80.740,-4.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_bf289c19,80.740,-1.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_12d0e618,80.740,1.500,10.283,-1.500,0.000,2.538,0.000,2.538,10.283,0.000,0.000,0.000,0.040,-0.040,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_051c4f8d,80.740,4.500,10.951,-1.500,0.000,4.615,0.000,4.615,10.951,0.000,0.000,0.000,0.040,-0.041,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_9a542d37,80.740,-4.500,10.005,1.500,0.000,0.265,0.000,0.265,10.005,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_1cd61862,80.740,-1.500,10.053,1.500,0.000,1.046,0.000,1.046,10.053,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d38a9c2b,80.740,1.500,12.838,1.500,0.000,7.684,0.000,7.684,12.838,0.000,0.000,0.000,0.040,-0.040,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d3b59ff5,80.740,4.500,12.838,1.500,0.000,7.684,0.000,7.684,12.838,0.000,0.000,0.000,0.040,-0.041,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_ae1ef035,80.760,-4.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_bf289c19,80.760,-1.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_12d0e618,80.760,1.500,10.339,-1.500,0.000,2.779,0.000,2.779,10.339,0.000,0.000,0.000,0.040,-0.040,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_051c4f8d,80.760,4.500,11.047,-1.500,0.000,4.834,0.000,4.834,11.047,0.000,0.000,0.000,0.040,-0.041,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_9a542d37,80.760,-4.500,10.016,1.500,0.000,0.528,0.000,0.528,10.016,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_1cd61862,80.760,-1.500,10.079,1.500,0.000,1.301,0.000,1.301,10.079,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d38a9c2b,80.760,1.500,12.995,1.500,0.000,7.873,0.000,7.873,12.995,0.000,0.000,0.000,0.040,-0.040,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d3b59ff5,80.760,4.500,12.995,1.500,0.000,7.873,0.000,7.873,12.995,0.000,0.000,0.000,0.040,-0.041,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_ae1ef035,80.780,-4.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_bf289c19,80.780,-1.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_12d0e618,80.780,1.500,10.399,-1.500,0.000,3.016,0.000,3.016,10.399,0.000,0.000,0.000,0.040,-0.040,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_051c4f8d,80.780,4.500,11.148,-1.500,0.000,5.051,0.000,5.051,11.148,0.000,0.000,0.000,0.040,-0.041,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_9a542d37,80.780,-4.500,10.032,1.500,0.000,0.788,0.000,0.788,10.032,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_1cd61862,80.780,-1.500,10.110,1.500,0.000,1.554,0.000,1.554,10.110,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d38a9c2b,80.780,1.500,13.156,1.500,0.000,8.059,0.000,8.059,13.156,0.000,0.000,0.000,0.040,-0.040,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d3b59ff5,80.780,4.500,13.156,1.500,0.000,8.059,0.000,8.059,13.156,0.000,0.000,0.000,0.040,-0.041,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_ae1ef035,80.800,-4.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_bf289c19,80.800,-1.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_12d0e618,80.800,1.500,10.464,-1.500,0.000,3.252,0.000,3.252,10.464,0.000,0.000,0.000,0.040,-0.040,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_051c4f8d,80.800,4.500,11.254,-1.500,0.000,5.266,0.000,5.266,11.254,0.000,0.000,0.000,0.040,-0.041,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_9a542d37,80.800,-4.500,10.053,1.500,0.000,1.046,0.000,1.046,10.053,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_1cd61862,80.800,-1.500,10.146,1.500,0.000,1.803,0.000,1.803,10.146,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d38a9c2b,80.800,1.500,13.321,1.500,0.000,8.244,0.000,8.244,13.321,0.000,0.000,0.000,0.040,-0.040,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d3b59ff5,80.800,4.500,13.321,1.500,0.000,8.244,0.000,8.244,13.321,0.000,0.000,0.000,0.040,-0.041,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_ae1ef035,80.820,-4.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_bf289c19,80.820,-1.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_12d0e618,80.820,1.500,10.534,-1.500,0.000,3.484,0.000,3.484,10.534,0.000,0.000,0.000,0.040,-0.040,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_051c4f8d,80.820,4.500,11.363,-1.500,0.000,5.479,0.000,5.479,11.363,0.000,0.000,0.000,0.040,-0.041,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_9a542d37,80.820,-4.500,10.079,1.500,0.000,1.301,0.000,1.301,10.079,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_1cd61862,80.820,-1.500,10.187,1.500,0.000,2.051,0.000,2.051,10.187,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d38a9c2b,80.820,1.500,13.490,1.500,0.000,8.427,0.000,8.427,13.490,0.000,0.000,0.000,0.040,-0.040,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d3b59ff5,80.820,4.500,13.490,1.500,0.000,8.427,0.000,8.427,13.490,0.000,0.000,0.000,0.040,-0.041,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_ae1ef035,80.840,-4.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_bf289c19,80.840,-1.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_12d0e618,80.840,1.500,10.608,-1.500,0.000,3.715,0.000,3.715,10.608,0.000,0.000,0.000,0.040,-0.040,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_051c4f8d,80.840,4.500,11.477,-1.500,0.000,5.690,0.000,5.690,11.477,0.000,0.000,0.000,0.040,-0.041,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_9a542d37,80.840,-4.500,10.110,1.500,0.000,1.554,0.000,1.554,10.110,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_1cd61862,80.840,-1.500,10.233,1.500,0.000,2.296,0.000,2.296,10.233,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d38a9c2b,80.840,1.500,13.662,1.500,0.000,8.609,0.000,8.609,13.662,0.000,0.000,0.000,0.040,-0.040,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d3b59ff5,80.840,4.500,13.662,1.500,0.000,8.609,0.000,8.609,13.662,0.000,0.000,0.000,0.040,-0.041,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_ae1ef035,80.860,-4.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_bf289c19,80.860,-1.500,10.005,-1.500,0.000,0.265,0.000,0.265,10.005,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_12d0e618,80.860,1.500,10.687,-1.500,0.000,3.943,0.000,3.943,10.687,0.000,0.000,0.000,0.040,-0.040,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_051c4f8d,80.860,4.500,11.595,-1.500,0.000,5.898,0.000,5.898,11.595,0.000,0.000,0.000,0.040,-0.041,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_9a542d37,80.860,-4.500,10.146,1.500,0.000,1.803,0.000,1.803,10.146,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_1cd61862,80.860,-1.500,10.283,1.500,0.000,2.538,0.000,2.538,10.283,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d38a9c2b,80.860,1.500,13.838,1.500,0.000,8.788,0.000,8.788,13.838,0.000,0.000,0.000,0.040,-0.040,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d3b59ff5,80.860,4.500,13.838,1.500,0.000,8.788,0.000,8.788,13.838,0.000,0.000,0.000,0.040,-0.041,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_ae1ef035,80.880,-4.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_bf289c19,80.880,-1.500,10.016,-1.500,0.000,0.528,0.000,0.528,10.016,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_12d0e618,80.880,1.500,10.771,-1.500,0.000,4.169,0.000,4.169,10.771,0.000,0.000,0.000,0.040,-0.040,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_051c4f8d,80.880,4.500,11.717,-1.500,0.000,6.105,0.000,6.105,11.717,0.000,0.000,0.000,0.040,-0.041,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_9a542d37,80.880,-4.500,10.187,1.500,0.000,2.051,0.000,2.051,10.187,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_1cd61862,80.880,-1.500,10.339,1.500,0.000,2.779,0.000,2.779,10.339,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d38a9c2b,80.880,1.500,14.017,1.500,0.000,8.966,0.000,8.966,14.017,0.000,0.000,0.000,0.040,-0.040,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d3b59ff5,80.880,4.500,14.017,1.500,0.000,8.966,0.000,8.966,14.017,0.000,0.000,0.000,0.040,-0.041,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_ae1ef035,80.900,-4.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_bf289c19,80.900,-1.500,10.032,-1.500,0.000,0.788,0.000,0.788,10.032,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_12d0e618,80.900,1.500,10.858,-1.500,0.000,4.393,0.000,4.393,10.858,0.000,0.000,0.000,0.040,-0.040,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_051c4f8d,80.900,4.500,11.843,-1.500,0.000,6.309,0.000,6.309,11.843,0.000,0.000,0.000,0.040,-0.041,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_9a542d37,80.900,-4.500,10.233,1.500,0.000,2.296,0.000,2.296,10.233,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_1cd61862,80.900,-1.500,10.399,1.500,0.000,3.016,0.000,3.016,10.399,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d38a9c2b,80.900,1.500,14.200,1.500,0.000,9.141,0.000,9.141,14.200,0.000,0.000,0.000,0.040,-0.040,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d3b59ff5,80.900,4.500,14.200,1.500,0.000,9.141,0.000,9.141,14.200,0.000,0.000,0.000,0.040,-0.041,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_ae1ef035,80.920,-4.500,10.005,-1.500,0.000,0.265,0.000,0.265,10.005,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_bf289c19,80.920,-1.500,10.053,-1.500,0.000,1.046,0.000,1.046,10.053,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_12d0e618,80.920,1.500,10.951,-1.500,0.000,4.615,0.000,4.615,10.951,0.000,0.000,0.000,0.040,-0.040,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_051c4f8d,80.920,4.500,11.974,-1.500,0.000,6.512,0.000,6.512,11.974,0.000,0.000,0.000,0.040,-0.041,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_9a542d37,80.920,-4.500,10.283,1.500,0.000,2.538,0.000,2.538,10.283,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_1cd61862,80.920,-1.500,10.464,1.500,0.000,3.252,0.000,3.252,10.464,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d38a9c2b,80.920,1.500,14.386,1.500,0.000,9.315,0.000,9.315,14.386,0.000,0.000,0.000,0.040,-0.040,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d3b59ff5,80.920,4.500,14.386,1.500,0.000,9.315,0.000,9.315,14.386,0.000,0.000,0.000,0.040,-0.041,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_ae1ef035,80.940,-4.500,10.016,-1.500,0.000,0.528,0.000,0.528,10.016,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_bf289c19,80.940,-1.500,10.079,-1.500,0.000,1.301,0.000,1.301,10.079,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_12d0e618,80.940,1.500,11.047,-1.500,0.000,4.834,0.000,4.834,11.047,0.000,0.000,0.000,0.040,-0.040,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_051c4f8d,80.940,4.500,12.108,-1.500,0.000,6.712,0.000,6.712,12.108,0.000,0.000,0.000,0.040,-0.041,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_9a542d37,80.940,-4.500,10.339,1.500,0.000,2.779,0.000,2.779,10.339,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_1cd61862,80.940,-1.500,10.534,1.500,0.000,3.484,0.000,3.484,10.534,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d38a9c2b,80.940,1.500,14.576,1.500,0.000,9.488,0.000,9.488,14.576,0.000,0.000,0.000,0.040,-0.040,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d3b59ff5,80.940,4.500,14.576,1.500,0.000,9.488,0.000,9.488,14.576,0.000,0.000,0.000,0.040,-0.041,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_ae1ef035,80.960,-4.500,10.032,-1.500,0.000,0.788,0.000,0.788,10.032,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_bf289c19,80.960,-1.500,10.110,-1.500,0.000,1.554,0.000,1.554,10.110,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_12d0e618,80.960,1.500,11.148,-1.500,0.000,5.051,0.000,5.051,11.148,0.000,0.000,0.000,0.040,-0.040,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_051c4f8d,80.960,4.500,12.246,-1.500,0.000,6.910,0.000,6.910,12.246,0.000,0.000,0.000,0.040,-0.041,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_9a542d37,80.960,-4.500,10.399,1.500,0.000,3.016,0.000,3.016,10.399,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_1cd61862,80.960,-1.500,10.608,1.500,0.000,3.715,0.000,3.715,10.608,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d38a9c2b,80.960,1.500,14.769,1.500,0.000,9.658,0.000,9.658,14.769,0.000,0.000,0.000,0.040,-0.040,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d3b59ff5,80.960,4.500,14.769,1.500,0.000,9.658,0.000,9.658,14.769,0.000,0.000,0.000,0.040,-0.041,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_ae1ef035,80.980,-4.500,10.053,-1.500,0.000,1.046,0.000,1.046,10.053,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_bf289c19,80.980,-1.500,10.146,-1.500,0.000,1.803,0.000,1.803,10.146,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_12d0e618,80.980,1.500,11.254,-1.500,0.000,5.266,0.000,5.266,11.254,0.000,0.000,0.000,0.040,-0.040,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_051c4f8d,80.980,4.500,12.388,-1.500,0.000,7.107,0.000,7.107,12.388,0.000,0.000,0.000,0.040,-0.041,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_9a542d37,80.980,-4.500,10.464,1.500,0.000,3.252,0.000,3.252,10.464,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_1cd61862,80.980,-1.500,10.687,1.500,0.000,3.943,0.000,3.943,10.687,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d38a9c2b,80.980,1.500,14.966,1.500,0.000,9.827,0.000,9.827,14.966,0.000,0.000,0.000,0.040,-0.040,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d3b59ff5,80.980,4.500,14.966,1.500,0.000,9.827,0.000,9.827,14.966,0.000,0.000,0.000,0.040,-0.041,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_ae1ef035,81.000,-4.500,10.079,-1.500,0.000,1.301,0.000,1.301,10.079,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_bf289c19,81.000,-1.500,10.187,-1.500,0.000,2.051,0.000,2.051,10.187,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_12d0e618,81.000,1.500,11.363,-1.500,0.000,5.479,0.000,5.479,11.363,0.000,0.000,0.000,0.040,-0.040,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_051c4f8d,81.000,4.500,12.534,-1.500,0.000,7.301,0.000,7.301,12.534,0.000,0.000,0.000,0.040,-0.041,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_9a542d37,81.000,-4.500,10.534,1.500,0.000,3.484,0.000,3.484,10.534,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_1cd61862,81.000,-1.500,10.771,1.500,0.000,4.169,0.000,4.169,10.771,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d38a9c2b,81.000,1.500,15.166,1.500,0.000,9.994,0.000,9.994,15.166,0.000,0.000,0.000,0.040,-0.040,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d3b59ff5,81.000,4.500,15.166,1.500,0.000,9.994,0.000,9.994,15.166,0.000,0.000,0.000,0.040,-0.041,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_ae1ef035,81.020,-4.500,10.110,-1.500,0.000,1.554,0.000,1.554,10.110,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_bf289c19,81.020,-1.500,10.233,-1.500,0.000,2.296,0.000,2.296,10.233,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_12d0e618,81.020,1.500,11.477,-1.500,0.000,5.690,0.000,5.690,11.477,0.000,0.000,0.000,0.040,-0.040,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_051c4f8d,81.020,4.500,12.684,-1.500,0.000,7.494,0.000,7.494,12.684,0.000,0.000,0.000,0.040,-0.041,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_9a542d37,81.020,-4.500,10.608,1.500,0.000,3.715,0.000,3.715,10.608,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_1cd61862,81.020,-1.500,10.858,1.500,0.000,4.393,0.000,4.393,10.858,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d38a9c2b,81.020,1.500,15.369,1.500,0.000,10.160,0.000,10.160,15.369,0.000,0.000,0.000,0.040,-0.040,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d3b59ff5,81.020,4.500,15.369,1.500,0.000,10.160,0.000,10.160,15.369,0.000,0.000,0.000,0.040,-0.041,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_ae1ef035,81.040,-4.500,10.146,-1.500,0.000,1.803,0.000,1.803,10.146,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_bf289c19,81.040,-1.500,10.283,-1.500,0.000,2.538,0.000,2.538,10.283,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_12d0e618,81.040,1.500,11.595,-1.500,0.000,5.898,0.000,5.898,11.595,0.000,0.000,0.000,0.040,-0.040,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_051c4f8d,81.040,4.500,12.838,-1.500,0.000,7.684,0.000,7.684,12.838,0.000,0.000,0.000,0.040,-0.041,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_9a542d37,81.040,-4.500,10.687,1.500,0.000,3.943,0.000,3.943,10.687,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_1cd61862,81.040,-1.500,10.951,1.500,0.000,4.615,0.000,4.615,10.951,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d38a9c2b,81.040,1.500,15.575,1.500,0.000,10.324,0.000,10.324,15.575,0.000,0.000,0.000,0.040,-0.040,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_d3b59ff5,81.040,4.500,15.575,1.500,0.000,10.324,0.000,10.324,15.575,0.000,0.000,0.000,0.040,-0.041,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_ae1ef035,81.060,-4.500,10.187,-1.500,0.000,2.051,0.000,2.051,10.187,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
drone_bf289c19,81.060,-1.500,10.339,-1.500,0.000,2.779,0.000,2.779,10.339,0.000,0.000,0.000,0.040,-0.039,Thermal|Downdraft|Steady Wind|Gust|Rain|Fog,,,,
