drone_id,time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed,altitude,weather_force_x,weather_force_y,weather_force_z,thermal_y,downdraft_y,active_layers,event,col_normal_x,col_normal_y,col_normal_z,impact_speed
drone_ce91ad5b,51.900,-4.455,20.945,-1.455,0.739,6.090,0.739,6.179,20.945,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,51.920,-4.437,21.067,-1.437,0.877,6.090,0.877,6.215,21.067,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,51.940,-4.417,21.188,-1.417,1.011,6.091,1.011,6.256,21.188,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,51.960,-4.394,21.310,-1.394,1.143,6.091,1.143,6.301,21.310,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,51.980,-4.369,21.432,-1.369,1.271,6.091,1.271,6.351,21.432,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.000,-4.341,21.554,-1.341,1.397,6.091,1.397,6.403,21.554,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.020,-4.311,21.676,-1.311,1.519,6.091,1.519,6.459,21.676,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.040,-4.278,21.797,-1.278,1.638,6.091,1.639,6.517,21.797,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.060,-4.243,21.919,-1.243,1.754,6.091,1.754,6.577,21.919,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.080,-4.205,22.041,-1.205,1.866,6.092,1.867,6.639,22.041,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.100,-4.166,22.163,-1.166,1.976,6.092,1.976,6.702,22.163,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.120,-4.124,22.285,-1.124,2.083,6.092,2.083,6.767,22.285,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.140,-4.080,22.407,-1.080,2.186,6.092,2.187,6.832,22.407,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.160,-4.035,22.529,-1.035,2.287,6.093,2.288,6.898,22.529,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.180,-3.987,22.650,-0.987,2.385,6.093,2.386,6.964,22.650,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.200,-3.937,22.772,-0.937,2.480,6.093,2.481,7.031,22.772,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.220,-3.886,22.894,-0.886,2.572,6.093,2.573,7.097,22.894,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.240,-3.833,23.016,-0.833,2.660,6.094,2.661,7.162,23.016,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.260,-3.778,23.138,-0.778,2.746,6.094,2.747,7.226,23.138,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.280,-3.721,23.260,-0.721,2.829,6.094,2.830,7.290,23.260,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.300,-3.663,23.382,-0.663,2.909,6.095,2.910,7.353,23.382,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.320,-3.603,23.504,-0.603,2.986,6.095,2.987,7.415,23.504,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.340,-3.542,23.625,-0.542,3.061,6.095,3.062,7.476,23.625,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.360,-3.480,23.747,-0.479,3.133,6.096,3.133,7.536,23.747,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.380,-3.415,23.869,-0.415,3.203,6.096,3.203,7.594,23.869,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.400,-3.354,23.991,-0.354,3.072,6.096,3.071,7.486,23.991,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.420,-3.295,24.113,-0.295,2.945,6.096,2.944,7.383,24.113,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.440,-3.239,24.235,-0.239,2.822,6.097,2.821,7.286,24.235,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.460,-3.185,24.357,-0.185,2.702,6.097,2.701,7.195,24.357,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.480,-3.133,24.479,-0.133,2.585,6.097,2.584,7.109,24.479,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.500,-3.084,24.601,-0.083,2.471,6.098,2.470,7.028,24.601,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.520,-3.036,24.723,-0.036,2.361,6.098,2.359,6.951,24.723,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.540,-2.991,24.845,0.009,2.252,6.098,2.251,6.879,24.845,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.560,-2.948,24.967,0.052,2.147,6.098,2.146,6.812,24.967,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.580,-2.907,25.089,0.093,2.044,6.098,2.043,6.749,25.089,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.600,-2.869,25.211,0.131,1.944,6.099,1.943,6.689,25.211,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.620,-2.832,25.333,0.171,1.814,6.096,1.982,6.662,25.333,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.640,-2.799,25.455,0.211,1.685,6.095,2.018,6.638,25.455,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.660,-2.767,25.576,0.253,1.559,6.093,2.050,6.615,25.576,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.680,-2.739,25.698,0.294,1.434,6.091,2.079,6.594,25.698,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.700,-2.712,25.820,0.337,1.311,6.090,2.104,6.575,25.820,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.720,-2.689,25.942,0.379,1.190,6.088,2.125,6.557,25.942,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.740,-2.667,26.063,0.423,1.072,6.086,2.143,6.541,26.063,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.760,-2.649,26.185,0.466,0.955,6.084,2.158,6.526,26.185,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.780,-2.633,26.307,0.513,0.804,6.082,2.361,6.574,26.307,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.800,-2.620,26.428,0.565,0.652,6.081,2.562,6.630,26.428,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.820,-2.610,26.550,0.620,0.509,6.078,2.764,6.696,26.550,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.840,-2.604,26.672,0.680,0.366,6.076,2.963,6.770,26.672,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.860,-2.600,26.793,0.743,0.224,6.074,3.160,6.851,26.793,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.880,-2.598,26.914,0.810,0.083,6.072,3.355,6.938,26.914,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.900,-2.600,27.036,0.881,-0.056,6.070,3.548,7.031,27.036,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.920,-2.604,27.157,0.955,-0.193,6.068,3.738,7.130,27.157,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.940,-2.611,27.279,1.034,-0.329,6.066,3.927,7.234,27.279,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.960,-2.620,27.400,1.116,-0.462,6.064,4.115,7.343,27.400,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,52.980,-2.633,27.521,1.202,-0.594,6.062,4.301,7.457,27.521,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.000,-2.647,27.642,1.291,-0.722,6.060,4.487,7.575,27.642,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.020,-2.664,27.764,1.385,-0.847,6.057,4.672,7.697,27.764,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.040,-2.683,27.885,1.482,-0.969,6.055,4.857,7.823,27.885,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.060,-2.705,28.006,1.583,-1.089,6.053,5.040,7.952,28.006,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.080,-2.729,28.127,1.688,-1.207,6.051,5.222,8.084,28.127,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.100,-2.755,28.248,1.796,-1.323,6.049,5.404,8.218,28.248,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.120,-2.784,28.369,1.908,-1.436,6.047,5.584,8.355,28.369,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.140,-2.814,28.490,2.024,-1.547,6.044,5.763,8.494,28.490,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.160,-2.847,28.610,2.143,-1.656,6.042,5.942,8.634,28.610,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.180,-2.882,28.731,2.266,-1.765,6.039,6.117,8.775,28.731,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.200,-2.919,28.852,2.392,-1.873,6.037,6.291,8.918,28.852,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.220,-2.958,28.973,2.522,-1.979,6.034,6.464,9.061,28.973,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.240,-2.999,29.093,2.656,-2.082,6.032,6.635,9.206,29.093,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.260,-3.042,29.214,2.792,-2.185,6.030,6.804,9.350,29.214,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.280,-3.087,29.334,2.932,-2.286,6.027,6.972,9.496,29.334,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.300,-3.135,29.455,3.075,-2.385,6.025,7.138,9.641,29.455,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.320,-3.184,29.575,3.222,-2.484,6.022,7.303,9.786,29.575,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.340,-3.235,29.696,3.372,-2.583,6.020,7.465,9.932,29.696,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.360,-3.288,29.816,3.525,-2.680,6.017,7.626,10.077,29.816,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.380,-3.343,29.936,3.681,-2.780,6.014,7.783,10.221,29.936,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.400,-3.400,30.057,3.840,-2.879,6.011,7.938,10.365,30.057,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.420,-3.459,30.176,4.002,-2.977,5.945,8.092,10.473,30.176,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.440,-3.521,30.296,4.167,-3.074,6.011,8.244,10.656,30.296,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.460,-3.584,30.416,4.335,-3.170,6.004,8.395,10.797,30.416,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.480,-3.649,30.536,4.506,-3.266,6.001,8.544,10.940,30.536,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.500,-3.715,30.656,4.680,-3.361,5.999,8.692,11.083,30.656,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.520,-3.784,30.776,4.857,-3.456,5.995,8.838,11.224,30.776,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.540,-3.855,30.896,5.037,-3.550,5.988,8.982,11.364,30.896,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.560,-3.928,31.015,5.219,-3.646,5.978,9.124,11.501,31.015,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.580,-4.003,31.135,5.405,-3.741,5.965,9.264,11.637,31.135,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.600,-4.079,31.254,5.593,-3.836,5.950,9.403,11.770,31.254,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.620,-4.158,31.372,5.784,-3.930,5.932,9.540,11.902,31.372,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.640,-4.239,31.491,5.977,-4.024,5.912,9.675,12.032,31.491,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.660,-4.321,31.608,6.173,-4.118,5.889,9.809,12.160,31.608,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.680,-4.406,31.726,6.372,-4.212,5.864,9.941,12.286,31.726,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.700,-4.492,31.842,6.573,-4.306,5.836,10.071,12.411,31.842,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.720,-4.581,31.959,6.777,-4.397,5.805,10.200,12.533,31.959,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.740,-4.671,32.074,6.984,-4.488,5.772,10.327,12.654,32.074,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.760,-4.763,32.189,7.193,-4.578,5.736,10.454,12.773,32.189,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.780,-4.856,32.303,7.404,-4.667,5.697,10.578,12.890,32.303,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.800,-4.952,32.416,7.618,-4.756,5.656,10.702,13.005,32.416,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.820,-5.049,32.528,7.835,-4.843,5.613,10.824,13.120,32.528,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.840,-5.148,32.639,8.054,-4.929,5.568,10.945,13.232,32.639,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.860,-5.248,32.750,8.275,-5.014,5.520,11.065,13.343,32.750,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.880,-5.350,32.859,8.499,-5.098,5.469,11.184,13.453,32.859,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.900,-5.454,32.968,8.725,-5.181,5.416,11.302,13.561,32.968,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.920,-5.560,33.075,8.953,-5.262,5.361,11.418,13.668,33.075,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.940,-5.667,33.181,9.184,-5.343,5.304,11.533,13.773,33.181,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.960,-5.775,33.286,9.416,-5.423,5.244,11.648,13.878,33.286,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,53.980,-5.886,33.389,9.652,-5.502,5.183,11.761,13.981,33.389,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,54.000,-5.997,33.492,9.889,-5.580,5.119,11.873,14.082,33.492,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,54.020,-6.111,33.593,10.129,-5.656,5.052,11.985,14.183,33.593,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,54.040,-6.225,33.693,10.371,-5.732,4.982,12.095,14.282,33.693,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,54.060,-6.342,33.791,10.615,-5.806,4.911,12.205,14.380,33.791,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_ce91ad5b,54.080,-6.459,33.888,10.861,-5.880,4.838,12.313,14.477,33.888,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
