drone_id,time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed,altitude,weather_force_x,weather_force_y,weather_force_z,thermal_y,downdraft_y,active_layers,event,col_normal_x,col_normal_y,col_normal_z,impact_speed
drone_3aeedc68,17.040,-1.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_d9e9d5e3,17.040,1.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_9dd67ec2,17.040,4.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_3afe79ee,17.060,-4.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_0825b753,17.060,-1.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_008cf61d,17.060,1.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_d9fd1e21,17.060,4.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_cafd07db,17.060,-4.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_3aeedc68,17.060,-1.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_d9e9d5e3,17.060,1.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_9dd67ec2,17.060,4.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_3afe79ee,17.080,-4.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_0825b753,17.080,-1.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_008cf61d,17.080,1.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_d9fd1e21,17.080,4.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_cafd07db,17.080,-4.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_3aeedc68,17.080,-1.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_d9e9d5e3,17.080,1.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_9dd67ec2,17.080,4.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_3afe79ee,17.100,-4.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_0825b753,17.100,-1.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_008cf61d,17.100,1.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_d9fd1e21,17.100,4.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_cafd07db,17.100,-4.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_3aeedc68,17.100,-1.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_d9e9d5e3,17.100,1.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_9dd67ec2,17.100,4.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_3afe79ee,17.120,-4.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_0825b753,17.120,-1.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_008cf61d,17.120,1.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_d9fd1e21,17.120,4.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_cafd07db,17.120,-4.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_3aeedc68,17.120,-1.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_d9e9d5e3,17.120,1.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_9dd67ec2,17.120,4.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_3afe79ee,17.140,-4.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_0825b753,17.140,-1.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_008cf61d,17.140,1.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_d9fd1e21,17.140,4.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_cafd07db,17.140,-4.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_3aeedc68,17.140,-1.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_d9e9d5e3,17.140,1.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_9dd67ec2,17.140,4.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_3afe79ee,17.160,-4.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_0825b753,17.160,-1.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_008cf61d,17.160,1.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_d9fd1e21,17.160,4.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_cafd07db,17.160,-4.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_3aeedc68,17.160,-1.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_d9e9d5e3,17.160,1.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_9dd67ec2,17.160,4.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_3afe79ee,17.180,-4.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_0825b753,17.180,-1.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_008cf61d,17.180,1.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_d9fd1e21,17.180,4.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_cafd07db,17.180,-4.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_3aeedc68,17.180,-1.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_d9e9d5e3,17.180,1.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_9dd67ec2,17.180,4.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_3afe79ee,17.200,-4.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_0825b753,17.200,-1.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_008cf61d,17.200,1.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_d9fd1e21,17.200,4.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_cafd07db,17.200,-4.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_3aeedc68,17.200,-1.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_d9e9d5e3,17.200,1.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_9dd67ec2,17.200,4.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_3afe79ee,17.220,-4.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_0825b753,17.220,-1.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_008cf61d,17.220,1.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_d9fd1e21,17.220,4.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_cafd07db,17.220,-4.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_3aeedc68,17.220,-1.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_d9e9d5e3,17.220,1.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_9dd67ec2,17.220,4.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_3afe79ee,17.240,-4.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_0825b753,17.240,-1.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_008cf61d,17.240,1.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_d9fd1e21,17.240,4.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_cafd07db,17.240,-4.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_3aeedc68,17.240,-1.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_d9e9d5e3,17.240,1.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_9dd67ec2,17.240,4.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_3afe79ee,17.260,-4.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_0825b753,17.260,-1.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_008cf61d,17.260,1.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_d9fd1e21,17.260,4.500,10.000,-1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_cafd07db,17.260,-4.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_3aeedc68,17.260,-1.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_d9e9d5e3,17.260,1.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
drone_9dd67ec2,17.260,4.500,10.000,1.500,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.040,0.000,Thermal|Downdraft,,,,
